seed,k,train_condition,train_snr,test_snr,class_idx,class_name,ap,auc,precision,recall,f1
2,8,C,,10,1,BowheadWhale,0.799079999285782,0.925891472868217,0.8214285714285421,0.5348837209302201,0.647887323943166
2,8,C,,10,2,ClymeneDolphin,0.984240981241526,0.9966925064599483,0.9090909090908884,0.9302325581395132,0.9195402298845362
2,8,C,,10,3,Frasherdolphin,0.881545129115745,0.9667637711864406,0.6199999999999876,0.9687499999999697,0.7560975609751154
2,8,C,,10,4,HumpbackWhale,0.8997235486167183,0.9745397571484529,0.8085106382978551,0.8260869565217211,0.8172043010747512
2,8,C,,10,5,KillerWhale,0.8660627164543069,0.9853560893383901,0.7547169811320612,0.9523809523809297,0.8421052631573835
2,8,C,,10,6,NorthernRightWhale,0.7817490594484363,0.8877189212420759,0.8799999999999648,0.5365853658536455,0.6666666666661758
2,8,M,,-5,0,BottlenoseDolphin,0.5897026834921641,0.9502602660497397,0.47058823529410376,0.7619047619047257,0.5818181818176885
2,8,M,,-5,1,BowheadWhale,0.6820904429677248,0.8827906976744185,0.72972972972971,0.6279069767441714,0.6749999999994858
2,8,M,,-5,2,ClymeneDolphin,0.7229171116546651,0.9305426356589147,0.5999999999999891,0.7674418604650984,0.6734693877545957
2,8,M,,-5,3,Frasherdolphin,0.6179157368363847,0.8976430084745763,0.5151515151514995,0.5312499999999833,0.523076923076407
2,8,M,,-5,4,HumpbackWhale,0.7348255250791728,0.8915001958480219,0.7619047619047438,0.6956521739130284,0.7272727272722117
2,8,M,,-5,5,KillerWhale,0.9259531512049946,0.9857774968394437,0.9032258064515838,0.6666666666666508,0.7671232876707231
2,8,M,,-5,6,NorthernRightWhale,0.4726815855209831,0.7695283120232084,0.5277777777777631,0.46341463414633016,0.4935064935059828
2,8,M,,0,0,BottlenoseDolphin,0.8483317379142807,0.9803354540196645,0.586206896551704,0.809523809523771,0.6799999999994857
2,8,M,,0,1,BowheadWhale,0.863588135691658,0.9432558139534885,0.7804878048780297,0.7441860465116106,0.7619047619042439
2,8,M,,0,2,ClymeneDolphin,0.9046342997063599,0.9740568475452196,0.7346938775510053,0.8372093023255619,0.7826086956516589
2,8,M,,0,3,Frasherdolphin,0.8011697533829469,0.9453125,0.6874999999999785,0.6874999999999785,0.6874999999994784
2,8,M,,0,4,HumpbackWhale,0.8303268849492075,0.936153544849197,0.7555555555555388,0.7391304347825925,0.7472527472522309
2,8,M,,0,5,KillerWhale,0.9430431407684928,0.9880952380952381,0.9411764705882075,0.7619047619047438,0.8421052631573781
2,8,M,,0,6,NorthernRightWhale,0.6775451508373291,0.8619318792306866,0.5789473684210373,0.5365853658536455,0.5569620253159423
2,8,M,,5,0,BottlenoseDolphin,0.8827615369828321,0.9878542510121457,0.7199999999999712,0.8571428571428164,0.7826086956516436
2,8,M,,5,1,BowheadWhale,0.9165394332837026,0.9691989664082687,0.7916666666666502,0.8837209302325375,0.8351648351643184
2,8,M,,5,2,ClymeneDolphin,0.9682905941002565,0.9922480620155039,0.8666666666666474,0.9069767441860254,0.8863636363631165
2,8,M,,5,3,Frasherdolphin,0.9463456144639095,0.9896716101694916,0.9032258064515838,0.8749999999999726,0.8888888888883607
2,8,M,,5,4,HumpbackWhale,0.8965041618565266,0.9615158636897767,0.8076923076922922,0.9130434782608496,0.8571428571423415
2,8,M,,5,5,KillerWhale,0.9543496851268418,0.9895701643489253,0.9714285714285437,0.8095238095237902,0.8831168831163643
2,8,M,,5,6,NorthernRightWhale,0.7917341031942654,0.9267218222843021,0.7499999999999766,0.5853658536585222,0.657534246574832
2,8,M,,10,0,BottlenoseDolphin,0.9247290894847289,0.9944090996722575,0.818181818181781,0.8571428571428164,0.8372093023250428
2,8,M,,10,1,BowheadWhale,0.9430772363639592,0.9819121447028425,0.8297872340425355,0.9069767441860254,0.8666666666661482
2,8,M,,10,2,ClymeneDolphin,0.9772941477658823,0.9960723514211887,0.9318181818181606,0.9534883720930011,0.9425287356316622
2,8,M,,10,3,Frasherdolphin,0.988506355310157,0.9982786016949152,0.9393939393939109,0.9687499999999697,0.9538461538456245
2,8,M,,10,4,HumpbackWhale,0.938068872554368,0.9845280062671367,0.826923076923061,0.9347826086956318,0.8775510204076471
2,8,M,,10,5,KillerWhale,0.9688956370235493,0.9925200168563001,0.9459459459459203,0.8333333333333135,0.8860759493665681
2,8,M,,10,6,NorthernRightWhale,0.8736039760813633,0.9689481035779521,0.8181818181817934,0.6585365853658376,0.7297297297292158
2,8,S,5.0,-5,0,BottlenoseDolphin,0.5806117834961587,0.9442837863890495,0.48275862068963854,0.666666666666635,0.5599999999994903
2,8,S,5.0,-5,1,BowheadWhale,0.6763438052724366,0.8978811369509043,0.5769230769230658,0.6976744186046349,0.6315789473679121
2,8,S,5.0,-5,2,ClymeneDolphin,0.710938302648164,0.9259948320413437,0.5909090909090775,0.6046511627906835,0.5977011494247736
2,8,S,5.0,-5,3,Frasherdolphin,0.5875979553842436,0.8949947033898304,0.4871794871794747,0.5937499999999815,0.5352112676051235
2,8,S,5.0,-5,4,HumpbackWhale,0.6290359804524622,0.8240305522914219,0.7857142857142577,0.47826086956520697,0.5945945945941081
2,8,S,5.0,-5,5,KillerWhale,0.88060792324581,0.9565950273914875,0.9629629629629274,0.6190476190476043,0.7536231884052988
2,8,S,5.0,-5,6,NorthernRightWhale,0.5265883102982906,0.8015472225206833,0.46938775510203123,0.5609756097560838,0.5111111111106036
2,8,S,5.0,0,0,BottlenoseDolphin,0.818847767512171,0.9757085020242915,0.7083333333333038,0.809523809523771,0.7555555555550243
2,8,S,5.0,0,1,BowheadWhale,0.7926347080662123,0.9455297157622738,0.6166666666666564,0.8604651162790498,0.7184466019412472
2,8,S,5.0,0,2,ClymeneDolphin,0.9344628827785467,0.9848062015503876,0.7755102040816167,0.8837209302325375,0.8260869565212232
2,8,S,5.0,0,3,Frasherdolphin,0.8366690356309575,0.9491525423728813,0.7575757575757346,0.7812499999999756,0.7692307692302456
2,8,S,5.0,0,4,HumpbackWhale,0.8132160149837782,0.9123580101840971,0.8235294117646816,0.6086956521738998,0.6999999999994937
2,8,S,5.0,0,5,KillerWhale,0.9251261610308801,0.9644964180362411,0.9687499999999697,0.7380952380952205,0.8378378378373242
2,8,S,5.0,0,6,NorthernRightWhale,0.5950285399770017,0.8538734286021274,0.6111111111110941,0.5365853658536455,0.5714285714280586
2,8,S,5.0,5,0,BottlenoseDolphin,0.8967625958697389,0.989010989010989,0.7391304347825766,0.809523809523771,0.7727272727267387
2,8,S,5.0,5,1,BowheadWhale,0.8844209909035212,0.9652713178294574,0.7222222222222088,0.9069767441860254,0.804123711339696
2,8,S,5.0,5,2,ClymeneDolphin,0.9718521777627693,0.9935917312661499,0.863636363636344,0.8837209302325375,0.8735632183902845
2,8,S,5.0,5,3,Frasherdolphin,0.9459475542416342,0.9900688559322035,0.7941176470588002,0.8437499999999736,0.8181818181812938
2,8,S,5.0,5,4,HumpbackWhale,0.8923907744816965,0.950156678417548,0.8604651162790498,0.804347826086939,0.8314606741567852
2,8,S,5.0,5,5,KillerWhale,0.9419712961230151,0.9679730299199326,0.9714285714285437,0.8095238095237902,0.8831168831163643
2,8,S,5.0,5,6,NorthernRightWhale,0.7165358910663011,0.9072740947673794,0.6857142857142661,0.5853658536585222,0.6315789473679074
2,8,S,5.0,10,0,BottlenoseDolphin,0.929422808464162,0.992288413341045,0.7999999999999601,0.7619047619047257,0.780487804877511
2,8,S,5.0,10,1,BowheadWhale,0.9085254422916856,0.9772609819121447,0.7499999999999856,0.9069767441860254,0.8210526315784346
2,8,S,5.0,10,2,ClymeneDolphin,0.9756522254622852,0.995452196382429,0.8888888888888691,0.9302325581395132,0.9090909090903886
2,8,S,5.0,10,3,Frasherdolphin,0.9674097246668362,0.9953654661016949,0.8857142857142604,0.9687499999999697,0.9253731343278314
2,8,S,5.0,10,4,HumpbackWhale,0.949019141550379,0.9836466901684293,0.8888888888888691,0.8695652173912854,0.8791208791203599
2,8,S,5.0,10,5,KillerWhale,0.9598157474609402,0.9733459755583649,0.9722222222221951,0.8333333333333135,0.8974358974353772
2,8,S,5.0,10,6,NorthernRightWhale,0.7913188978198623,0.9338132588374342,0.7428571428571216,0.6341463414633991,0.6842105263152743
2,16,C,,-5,0,BottlenoseDolphin,0.46424363477423164,0.8608058608058607,0.24324324324323665,0.4285714285714082,0.31034482758573423
2,16,C,,-5,1,BowheadWhale,0.4242589315584823,0.751937984496124,0.59999999999994,0.13953488372092698,0.22641509433930795
2,16,C,,-5,2,ClymeneDolphin,0.6046853822298013,0.8479586563307493,0.6399999999999745,0.3720930232558053,0.4705882352936389
2,16,C,,-5,3,Frasherdolphin,0.33087415767248407,0.8220338983050848,0.21014492753623037,0.9062499999999716,0.34117647058792566
2,16,C,,-5,4,HumpbackWhale,0.6016309553213761,0.8093419506462984,0.8181818181817438,0.1956521739130392,0.315789473683888
2,16,C,,-5,5,KillerWhale,0.809413232250876,0.934787189211968,0.8214285714285421,0.5476190476190346,0.6571428571423583
2,16,C,,-5,6,NorthernRightWhale,0.3361251864930313,0.7516922746319974,0.42105263157892525,0.19512195121950743,0.266666666666225
2,16,C,,0,0,BottlenoseDolphin,0.6694215949555827,0.9155581260844419,0.3947368421052527,0.7142857142856803,0.5084745762707107
2,16,C,,0,1,BowheadWhale,0.5948477356872653,0.8138501291989665,0.8461538461537811,0.2558139534883661,0.3928571428567722
2,16,C,,0,2,ClymeneDolphin,0.8889366026431451,0.9732299741602066,0.9032258064515838,0.6511627906976593,0.7567567567562494
2,16,C,,0,3,Frasherdolphin,0.5427150097308708,0.9164459745762712,0.269565217391302,0.9687499999999697,0.4217687074826469
2,16,C,,0,4,HumpbackWhale,0.7727402361494442,0.9042303172737955,0.8571428571428164,0.3913043478260784,0.5373134328353744
2,16,C,,0,5,KillerWhale,0.9093395398215633,0.9694479561736198,0.8529411764705631,0.690476190476174,0.7631578947363274
2,16,C,,0,6,NorthernRightWhale,0.42319502935259773,0.798646180294402,0.4999999999999688,0.19512195121950743,0.2807017543855513
2,16,C,,5,0,BottlenoseDolphin,0.7426247480421708,0.9521881627144786,0.4864864864864733,0.8571428571428164,0.6206896551719304
2,16,C,,5,1,BowheadWhale,0.7393322114733777,0.8913695090439276,0.8518518518518203,0.5348837209302201,0.6571428571423644
2,16,C,,5,2,ClymeneDolphin,0.9409459001291031,0.9887338501291989,0.921052631578923,0.813953488372074,0.8641975308636781
2,16,C,,5,3,Frasherdolphin,0.8992971285310216,0.9633209745762713,0.4189189189189133,0.9687499999999697,0.584905660376926
2,16,C,,5,4,HumpbackWhale,0.8867394935325518,0.9566196631414022,0.9444444444444181,0.7391304347825925,0.8292682926824139
2,16,C,,5,5,KillerWhale,0.9582826159889936,0.9890434049726085,0.918918918918894,0.8095238095237902,0.8607594936703662
2,16,C,,5,6,NorthernRightWhale,0.5381171950244582,0.857096808853551,0.6315789473683878,0.2926829268292611,0.3999999999995538
2,16,C,,10,0,BottlenoseDolphin,0.8613413992012344,0.9712743396953923,0.586206896551704,0.809523809523771,0.6799999999994857
2,16,C,,10,1,BowheadWhale,0.8916505706519356,0.9579328165374678,0.8749999999999726,0.6511627906976593,0.7466666666661574
2,16,C,,10,2,ClymeneDolphin,0.9608884323118448,0.9925581395348837,0.9499999999999762,0.8837209302325375,0.9156626506018881
2,16,C,,10,3,Frasherdolphin,0.9560535969364216,0.9837129237288136,0.5254237288135504,0.9687499999999697,0.6813186813182102
2,16,C,,10,4,HumpbackWhale,0.9422180264381312,0.9758127692910301,0.9499999999999762,0.8260869565217211,0.88372093023204
2,16,C,,10,5,KillerWhale,0.9693952624628327,0.994205646860514,0.8888888888888691,0.9523809523809297,0.9195402298845369
2,16,C,,10,6,NorthernRightWhale,0.7429031491432574,0.9224239819490706,0.7391304347825766,0.4146341463414533,0.5312499999995229
2,16,M,,-5,0,BottlenoseDolphin,0.7484669877924258,0.9519953730480046,0.39999999999998853,0.666666666666635,0.49999999999951333
2,16,M,,-5,1,BowheadWhale,0.62312060477098,0.86656330749354,0.7368421052631384,0.6511627906976593,0.6913580246908428
2,16,M,,-5,2,ClymeneDolphin,0.8002113472324487,0.9570025839793281,0.7142857142856939,0.5813953488371958,0.6410256410251298
2,16,M,,-5,3,Frasherdolphin,0.7347071896144635,0.9418697033898304,0.6046511627906835,0.8124999999999746,0.6933333333328254
2,16,M,,-5,4,HumpbackWhale,0.7852771743735689,0.8821974148061105,0.7749999999999806,0.6739130434782462,0.720930232557625
2,16,M,,-5,5,KillerWhale,0.9403834147587962,0.9811420143278551,0.9487179487179244,0.88095238095236,0.9135802469130583
2,16,M,,-5,6,NorthernRightWhale,0.43451277874388505,0.8333512410013968,0.4736842105263033,0.4390243902438917,0.45569620253113474
2,16,M,,0,0,BottlenoseDolphin,0.8908840159150719,0.9863119336803547,0.7999999999999601,0.7619047619047257,0.780487804877511
2,16,M,,0,1,BowheadWhale,0.7785538520208531,0.9028423772609818,0.7234042553191335,0.7906976744185862,0.7555555555550395
2,16,M,,0,2,ClymeneDolphin,0.9474683397290062,0.9867700258397933,0.853658536585345,0.813953488372074,0.8333333333328137
2,16,M,,0,3,Frasherdolphin,0.8483948787381957,0.9728548728813559,0.7368421052631384,0.8749999999999726,0.7999999999994808
2,16,M,,0,4,HumpbackWhale,0.8672766687630845,0.9395808852330592,0.7954545454545273,0.7608695652173747,0.7777777777772608
2,16,M,,0,5,KillerWhale,0.9794581822988722,0.9964180362410451,0.9268292682926603,0.9047619047618832,0.9156626506018876
2,16,M,,0,6,NorthernRightWhale,0.5990452828738663,0.9057698506500483,0.5945945945945785,0.5365853658536455,0.564102564102051
2,16,M,,5,0,BottlenoseDolphin,0.9590584938411029,0.9955658376711009,0.8947368421052162,0.809523809523771,0.8499999999994587
2,16,M,,5,1,BowheadWhale,0.8573790260836514,0.9296124031007751,0.6363636363636248,0.813953488372074,0.7142857142852073
2,16,M,,5,2,ClymeneDolphin,0.9680634242559509,0.9925581395348837,0.9249999999999768,0.8604651162790498,0.89156626505972
2,16,M,,5,3,Frasherdolphin,0.934766992274912,0.9919226694915254,0.8333333333333102,0.9374999999999707,0.8823529411759463
2,16,M,,5,4,HumpbackWhale,0.8925802113090514,0.9341950646298472,0.8780487804877835,0.7826086956521568,0.8275862068960341
2,16,M,,5,5,KillerWhale,0.9914455216833666,0.9984197218710493,0.9749999999999756,0.9285714285714064,0.951219512194599
2,16,M,,5,6,NorthernRightWhale,0.7471814657306314,0.9487482540023638,0.6216216216216048,0.5609756097560838,0.5897435897430758
2,16,M,,10,0,BottlenoseDolphin,0.9661172852174551,0.9963369963369962,0.9473684210525818,0.8571428571428164,0.8999999999994563
2,16,M,,10,1,BowheadWhale,0.8890079709338056,0.9457364341085273,0.7115384615384478,0.8604651162790498,0.7789473684205407
2,16,M,,10,2,ClymeneDolphin,0.9742402551353782,0.9953488372093022,0.9523809523809297,0.9302325581395132,0.9411764705877131
2,16,M,,10,3,Frasherdolphin,0.9562265989908119,0.9952330508474576,0.9142857142856882,0.9999999999999687,0.9552238805964873
2,16,M,,10,4,HumpbackWhale,0.9361053192147,0.9584802193497846,0.9268292682926603,0.8260869565217211,0.8735632183902862
2,16,M,,10,5,KillerWhale,0.9946677371236272,0.9989464812473662,0.9318181818181606,0.9761904761904528,0.9534883720925011
2,16,M,,10,6,NorthernRightWhale,0.8348098505994528,0.9694853336198561,0.7999999999999771,0.682926829268276,0.7368421052626415
2,16,S,5.0,-5,0,BottlenoseDolphin,0.4927827391253444,0.9061114324272219,0.2982456140350825,0.809523809523771,0.43589743589703117
2,16,S,5.0,-5,1,BowheadWhale,0.5821295428002773,0.8387596899224805,0.5517241379310155,0.3720930232558053,0.444444444443951
2,16,S,5.0,-5,2,ClymeneDolphin,0.6389881572322765,0.8623255813953488,0.6666666666666297,0.27906976744185397,0.3934426229503908
2,16,S,5.0,-5,3,Frasherdolphin,0.7269914822415559,0.9100900423728814,0.6249999999999843,0.7812499999999756,0.6944444444439313
2,16,S,5.0,-5,4,HumpbackWhale,0.6893388579213278,0.8559537798668233,0.6857142857142661,0.5217391304347713,0.5925925925920871
2,16,S,5.0,-5,5,KillerWhale,0.8832243768181783,0.9583860092709651,0.911764705882326,0.7380952380952205,0.8157894736836945
2,16,S,5.0,-5,6,NorthernRightWhale,0.4175730690529738,0.7539486408079941,0.2909090909090856,0.39024390243901486,0.33333333333283705
2,16,S,5.0,0,0,BottlenoseDolphin,0.8204208665570315,0.9651050703682282,0.49999999999998607,0.8571428571428164,0.6315789473679335
2,16,S,5.0,0,1,BowheadWhale,0.7283700592698019,0.9012919896640826,0.7142857142856939,0.5813953488371958,0.6410256410251298
2,16,S,5.0,0,2,ClymeneDolphin,0.9411146981152412,0.9721963824289406,0.9393939393939109,0.7209302325581227,0.8157894736836976
2,16,S,5.0,0,3,Frasherdolphin,0.8969536940122435,0.9623940677966102,0.787878787878764,0.8124999999999746,0.7999999999994755
2,16,S,5.0,0,4,HumpbackWhale,0.7896676697446967,0.8945358401880141,0.7083333333333186,0.7391304347825925,0.7234042553186336
2,16,S,5.0,0,5,KillerWhale,0.9337309295342068,0.9753476611883692,0.9722222222221951,0.8333333333333135,0.8974358974353772
2,16,S,5.0,0,6,NorthernRightWhale,0.5177104548767323,0.8448479638981412,0.46808510638296874,0.5365853658536455,0.4999999999994909
2,16,S,5.0,5,0,BottlenoseDolphin,0.9210554615253865,0.99055330634278,0.7037037037036776,0.9047619047618618,0.7916666666661414
2,16,S,5.0,5,1,BowheadWhale,0.7491624105936928,0.9364341085271317,0.7619047619047438,0.7441860465116106,0.7529411764700706
2,16,S,5.0,5,2,ClymeneDolphin,0.9540024748005976,0.9628940568475453,0.9487179487179244,0.8604651162790498,0.902439024389723
2,16,S,5.0,5,3,Frasherdolphin,0.9430254485349949,0.9849046610169492,0.8709677419354558,0.8437499999999736,0.85714285714233
2,16,S,5.0,5,4,HumpbackWhale,0.8670332353134799,0.9339012925969449,0.7659574468084943,0.7826086956521568,0.7741935483865802
2,16,S,5.0,5,5,KillerWhale,0.9636607969078343,0.9815634218289085,0.9249999999999768,0.88095238095236,0.9024390243897221
2,16,S,5.0,5,6,NorthernRightWhale,0.6450397218106507,0.876974320403997,0.6428571428571275,0.6585365853658376,0.6506024096380385
2,16,S,5.0,10,0,BottlenoseDolphin,0.9432846348774977,0.9949874686716792,0.818181818181781,0.8571428571428164,0.8372093023250428
2,16,S,5.0,10,1,BowheadWhale,0.806183679767483,0.9529715762273901,0.7441860465116106,0.7441860465116106,0.7441860465111105
2,16,S,5.0,10,2,ClymeneDolphin,0.9555318936541551,0.966201550387597,0.9512195121950987,0.9069767441860254,0.9285714285709066
2,16,S,5.0,10,3,Frasherdolphin,0.9746605738315353,0.9965572033898304,0.9090909090908815,0.9374999999999707,0.9230769230763947
2,16,S,5.0,10,4,HumpbackWhale,0.9212638088351829,0.9528985507246377,0.7647058823529261,0.8478260869565033,0.8041237113396908
2,16,S,5.0,10,5,KillerWhale,0.9716769303677335,0.9876738305941846,0.9285714285714064,0.9285714285714064,0.9285714285709064
2,16,S,5.0,10,6,NorthernRightWhale,0.7936753617294886,0.9382185451810465,0.7499999999999791,0.6585365853658376,0.7012987012981851
3,2,C,,-5,0,BottlenoseDolphin,0.492155348464158,0.887218045112782,0.31818181818181096,0.666666666666635,0.4307692307687801
3,2,C,,-5,1,BowheadWhale,0.4006685400016331,0.7031524547803618,0.59999999999996,0.20930232558139047,0.3103448275858127
3,2,C,,-5,2,ClymeneDolphin,0.6011344460064848,0.8806201550387596,0.6111111111110941,0.5116279069767322,0.5569620253159454
3,2,C,,-5,3,Frasherdolphin,0.46715847099075086,0.841498940677966,0.2874999999999964,0.7187499999999775,0.4107142857138702
3,2,C,,-5,4,HumpbackWhale,0.6620938260896504,0.8172737955346651,0.7142857142856888,0.4347826086956427,0.5405405405400555
3,2,C,,-5,5,KillerWhale,0.6187998886864999,0.9180362410450906,0.5909090909090775,0.6190476190476043,0.6046511627901838
3,2,C,,-5,6,NorthernRightWhale,0.3905153735898652,0.7169872139250026,0.5714285714285443,0.2926829268292611,0.38709677419308797
3,2,C,,0,0,BottlenoseDolphin,0.718132385154743,0.9321380374011954,0.49999999999998435,0.7619047619047257,0.6037735849051591
3,2,C,,0,1,BowheadWhale,0.46000049548860156,0.7866666666666666,0.59999999999996,0.20930232558139047,0.3103448275858127
3,2,C,,0,2,ClymeneDolphin,0.9025794864444834,0.9785012919896641,0.8181818181817996,0.8372093023255619,0.8275862068960327
3,2,C,,0,3,Frasherdolphin,0.6552306765278729,0.9216101694915255,0.42187499999999345,0.8437499999999736,0.5624999999995438
3,2,C,,0,4,HumpbackWhale,0.7600586081597644,0.8910105757931844,0.7575757575757346,0.5434782608695534,0.6329113924045607
3,2,C,,0,5,KillerWhale,0.7080521413367926,0.9425832279814581,0.5737704918032692,0.8333333333333135,0.6796116504849405
3,2,C,,0,6,NorthernRightWhale,0.48253235078889195,0.7875792414311809,0.6315789473683878,0.2926829268292611,0.3999999999995538
3,2,C,,5,0,BottlenoseDolphin,0.7759023674631073,0.9564295353769039,0.5357142857142666,0.7142857142856803,0.6122448979586689
3,2,C,,5,1,BowheadWhale,0.6469170037360322,0.880516795865633,0.7272727272726943,0.3720930232558053,0.4923076923072293
3,2,C,,5,2,ClymeneDolphin,0.9601161470267824,0.992454780361757,0.8297872340425355,0.9069767441860254,0.8666666666661482
3,2,C,,5,3,Frasherdolphin,0.7709084774964652,0.9614671610169491,0.5357142857142762,0.9374999999999707,0.6818181818177034
3,2,C,,5,4,HumpbackWhale,0.841826550132919,0.9224441833137486,0.7894736842105055,0.6521739130434641,0.7142857142852017
3,2,C,,5,5,KillerWhale,0.8053653158163109,0.9620733249051833,0.6499999999999891,0.9285714285714064,0.7647058823524417
3,2,C,,5,6,NorthernRightWhale,0.5813260388776547,0.8198130439454174,0.8235294117646575,0.341463414634138,0.48275862068922415
3,2,C,,10,0,BottlenoseDolphin,0.8162187133255647,0.9726238673607094,0.5769230769230548,0.7142857142856803,0.6382978723399041
3,2,C,,10,1,BowheadWhale,0.8204731256393047,0.947906976744186,0.8214285714285421,0.5348837209302201,0.647887323943166
3,2,C,,10,2,ClymeneDolphin,0.9760097086907455,0.9956589147286822,0.8723404255318963,0.9534883720930011,0.9111111111105918
3,2,C,,10,3,Frasherdolphin,0.8984304931035731,0.9786811440677967,0.6595744680850923,0.9687499999999697,0.7848101265817766
3,2,C,,10,4,HumpbackWhale,0.9062006010951121,0.959949079514297,0.8222222222222039,0.804347826086939,0.8131868131862952
3,2,C,,10,5,KillerWhale,0.8878541250412919,0.9794563843236409,0.7358490566037597,0.9285714285714064,0.8210526315784368
3,2,C,,10,6,NorthernRightWhale,0.7206390449150518,0.8479638981411841,0.8636363636363245,0.46341463414633016,0.6031746031741295
3,2,M,,-5,0,BottlenoseDolphin,0.52635362625623,0.9203778677462888,0.3399999999999932,0.809523809523771,0.47887323943618954
3,2,M,,-5,1,BowheadWhale,0.46835736544271594,0.749250645994832,0.4999999999999808,0.30232558139534177,0.376811594202418
3,2,M,,-5,2,ClymeneDolphin,0.5708802744684413,0.8406201550387598,0.6086956521738867,0.3255813953488296,0.42424242424195735
3,2,M,,-5,3,Frasherdolphin,0.6039044306769116,0.90625,0.6097560975609607,0.7812499999999756,0.6849315068488039
3,2,M,,-5,4,HumpbackWhale,0.7203289541084366,0.831081081081081,0.7647058823529187,0.5652173913043356,0.649999999999495
3,2,M,,-5,5,KillerWhale,0.8685410947589365,0.9437420986093552,0.9583333333332935,0.5476190476190346,0.6969696969692131
3,2,M,,-5,6,NorthernRightWhale,0.3933590654084868,0.7586762651767487,0.2999999999999957,0.512195121951207,0.3783783783779057
3,2,M,,0,0,BottlenoseDolphin,0.6492032746801935,0.9583574320416426,0.42857142857141833,0.8571428571428164,0.5714285714281088
3,2,M,,0,1,BowheadWhale,0.5561362915542702,0.7960723514211886,0.5714285714285551,0.4651162790697566,0.5128205128200048
3,2,M,,0,2,ClymeneDolphin,0.778196776551283,0.9332299741602067,0.8518518518518203,0.5348837209302201,0.6571428571423644
3,2,M,,0,3,Frasherdolphin,0.740982204284969,0.9092955508474576,0.6428571428571275,0.8437499999999736,0.729729729729219
3,2,M,,0,4,HumpbackWhale,0.8142296331387942,0.8889541715628673,0.8249999999999793,0.7173913043478105,0.7674418604646008
3,2,M,,0,5,KillerWhale,0.9100334204097179,0.955330804888327,0.99999999999996,0.595238095238081,0.7462686567159278
3,2,M,,0,6,NorthernRightWhale,0.4250119782750652,0.8191683678951328,0.4035087719298175,0.5609756097560838,0.46938775510154457
3,2,M,,5,0,BottlenoseDolphin,0.7626476909655697,0.9751301330248698,0.5588235294117483,0.9047619047618618,0.6909090909085938
3,2,M,,5,1,BowheadWhale,0.6236378091999236,0.8269767441860465,0.6052631578947208,0.5348837209302201,0.5679012345673891
3,2,M,,5,2,ClymeneDolphin,0.8572473823623914,0.9464599483204134,0.9310344827585887,0.6279069767441714,0.749999999999498
3,2,M,,5,3,Frasherdolphin,0.7880860937734724,0.9381620762711864,0.6749999999999831,0.8437499999999736,0.7499999999994852
3,2,M,,5,4,HumpbackWhale,0.8549364778606638,0.9108891500195847,0.7954545454545273,0.7608695652173747,0.7777777777772608
3,2,M,,5,5,KillerWhale,0.9351423429008697,0.961125158027813,0.9999999999999656,0.690476190476174,0.816901408450198
3,2,M,,5,6,NorthernRightWhale,0.502188365002057,0.8609648651552595,0.4444444444444362,0.5853658536585222,0.5052631578942355
3,2,M,,10,0,BottlenoseDolphin,0.8029089076419897,0.9789859263543474,0.6333333333333122,0.9047619047618618,0.7450980392151726
3,2,M,,10,1,BowheadWhale,0.6689007075296703,0.8488888888888889,0.648648648648631,0.5581395348837079,0.5999999999994877
3,2,M,,10,2,ClymeneDolphin,0.8868518954566208,0.9510077519379846,0.9310344827585887,0.6279069767441714,0.749999999999498
3,2,M,,10,3,Frasherdolphin,0.8494251927839085,0.9614671610169492,0.682926829268276,0.8749999999999726,0.7671232876707195
3,2,M,,10,4,HumpbackWhale,0.871893173911106,0.9332158245201723,0.804347826086939,0.804347826086939,0.804347826086439
3,2,M,,10,5,KillerWhale,0.9393893939683472,0.9681837336704594,0.9666666666666345,0.690476190476174,0.805555555555047
3,2,M,,10,6,NorthernRightWhale,0.5757279059332363,0.8868593531750295,0.4727272727272641,0.6341463414633991,0.5416666666661659
3,2,S,5.0,-5,0,BottlenoseDolphin,0.5137870731036926,0.9003277424330056,0.27692307692307266,0.8571428571428164,0.41860465116241186
3,2,S,5.0,-5,1,BowheadWhale,0.49902473089246724,0.7845994832041343,0.5882352941176126,0.2325581395348783,0.3333333333329161
3,2,S,5.0,-5,2,ClymeneDolphin,0.5604308598567032,0.7838759689922481,0.8333333333332639,0.2325581395348783,0.3636363636360092
3,2,S,5.0,-5,3,Frasherdolphin,0.5667840570159047,0.9039989406779662,0.6097560975609607,0.7812499999999756,0.6849315068488039
3,2,S,5.0,-5,4,HumpbackWhale,0.7055918089601556,0.7894633764198982,0.94117647058818,0.3478260869565142,0.5079365079360978
3,2,S,5.0,-5,5,KillerWhale,0.9075131605959625,0.9509060261272649,0.9583333333332935,0.5476190476190346,0.6969696969692131
3,2,S,5.0,-5,6,NorthernRightWhale,0.2832542855371044,0.7033415708606425,0.26086956521738847,0.5853658536585222,0.36090225563866585
3,2,S,5.0,0,0,BottlenoseDolphin,0.8103160062852929,0.9587430113745903,0.38297872340424716,0.8571428571428164,0.5294117647054398
3,2,S,5.0,0,1,BowheadWhale,0.5360752964654003,0.8163307493540052,0.5294117647058667,0.41860465116278095,0.46753246753196215
3,2,S,5.0,0,2,ClymeneDolphin,0.8296678169771973,0.9463565891472868,0.9374999999999415,0.34883720930231743,0.5084745762707739
