seed,k,train_condition,train_snr,stage,epoch,loss,alpha
0,16,S,5.0,finetune,10,0.7144075036048889,0.6953656077384949
0,16,S,5.0,finetune,11,0.6690312623977661,0.6953187584877014
0,16,S,5.0,finetune,12,0.6858823299407959,0.6953336000442505
0,16,S,5.0,finetune,13,0.681239902973175,0.6953698992729187
0,16,S,5.0,finetune,14,0.6792888641357422,0.6954169273376465
0,16,S,5.0,finetune,15,0.6608027815818787,0.6954171061515808
0,16,S,5.0,finetune,16,0.6633899807929993,0.6955116391181946
0,16,S,5.0,finetune,17,0.6706511974334717,0.6956918239593506
0,16,S,5.0,finetune,18,0.6568453311920166,0.695685088634491
0,16,S,5.0,finetune,19,0.6584914922714233,0.6957245469093323
0,16,S,5.0,finetune,20,0.6521568894386292,0.6957195401191711
1,2,C,,warmup,1,1.7641855478286743,0.5
1,2,C,,warmup,2,0.18386085331439972,0.5
1,2,C,,warmup,3,0.019626926630735397,0.5
1,2,C,,warmup,4,0.004141832236200571,0.5
1,2,C,,warmup,5,0.0018679399508982897,0.5
1,2,C,,warmup,6,0.00146105804014951,0.5
1,2,C,,warmup,7,0.0010237975511699915,0.5
1,2,C,,warmup,8,0.0008410836453549564,0.5
1,2,C,,warmup,9,0.0006475470145232975,0.5
1,2,C,,warmup,10,0.0005121503490954638,0.5
1,2,C,,warmup,11,0.0007052778382785618,0.5
1,2,C,,warmup,12,0.0005814404576085508,0.5
1,2,C,,warmup,13,0.0006043197936378419,0.5
1,2,C,,warmup,14,0.0007562051760032773,0.5
1,2,C,,warmup,15,0.0003786200250033289,0.5
1,2,C,,warmup,16,0.0005047794547863305,0.5
1,2,C,,warmup,17,0.0005239772726781666,0.5
1,2,C,,warmup,18,0.0005246592336334288,0.5
1,2,C,,warmup,19,0.0006327938754111528,0.5
1,2,C,,warmup,20,0.000657999946270138,0.5
1,2,C,,joint,1,1.779829740524292,0.5012509822845459
1,2,C,,joint,2,1.0836162567138672,0.5025272369384766
1,2,C,,joint,3,0.8777958750724792,0.5030174255371094
1,2,C,,joint,4,0.771649956703186,0.502485454082489
1,2,C,,joint,5,0.7204065918922424,0.5019985437393188
1,2,C,,joint,6,0.7281826138496399,0.5018782019615173
1,2,C,,joint,7,0.7493376731872559,0.5020321607589722
1,2,C,,joint,8,0.6806747317314148,0.502381443977356
1,2,C,,joint,9,0.6460433602333069,0.5025227665901184
1,2,C,,joint,10,0.7112619280815125,0.5022094249725342
1,2,C,,joint,11,0.6658595204353333,0.5021414756774902
1,2,C,,joint,12,0.6641473770141602,0.5022978186607361
1,2,C,,joint,13,0.6464128494262695,0.5024368166923523
1,2,C,,joint,14,0.6577522158622742,0.5025724172592163
1,2,C,,joint,15,0.7490901350975037,0.5022516250610352
1,2,C,,joint,16,0.6520019769668579,0.502133846282959
1,2,C,,joint,17,0.6502902507781982,0.5022181868553162
1,2,C,,joint,18,0.6414777636528015,0.5023055076599121
1,2,C,,joint,19,0.6364679336547852,0.5023759007453918
1,2,C,,joint,20,0.631486177444458,0.5024923086166382
1,2,C,,joint,21,0.6523250937461853,0.5024883151054382
1,2,C,,joint,22,0.6263211965560913,0.5025544166564941
1,2,C,,joint,23,0.6850757598876953,0.502336859703064
1,2,C,,joint,24,0.6228720545768738,0.5024219155311584
1,2,C,,joint,25,0.6427299380302429,0.5026369094848633
1,2,C,,joint,26,0.6204400062561035,0.5028203725814819
1,2,C,,joint,27,0.630447506904602,0.5027447938919067
1,2,C,,joint,28,0.6141922473907471,0.502657949924469
1,2,C,,joint,29,0.6234241127967834,0.5027334094047546
1,2,C,,joint,30,0.6292381882667542,0.5029107332229614
1,2,C,,joint,31,0.611989438533783,0.5029240250587463
1,2,C,,joint,32,0.6085004210472107,0.5028879642486572
1,2,C,,joint,33,0.6045042872428894,0.5030025839805603
1,2,C,,joint,34,0.626823902130127,0.5031692981719971
1,2,C,,joint,35,0.6045020222663879,0.5031883716583252
1,2,C,,joint,36,0.6182421445846558,0.5030421614646912
1,2,C,,joint,37,0.5901103615760803,0.5030474662780762
1,2,C,,joint,38,0.6142188906669617,0.5030554533004761
1,2,C,,joint,39,0.6113709807395935,0.5032051801681519
1,2,C,,joint,40,0.6129274368286133,0.5033472776412964
1,2,C,,joint,41,0.6134920120239258,0.5033142566680908
1,2,C,,joint,42,0.6140972971916199,0.5034158229827881
1,2,C,,joint,43,0.6339468955993652,0.5035571455955505
1,2,C,,joint,44,0.5956746339797974,0.5034263730049133
1,2,C,,joint,45,0.6099880337715149,0.5034215450286865
1,2,C,,joint,46,0.6199750900268555,0.5034383535385132
1,2,C,,joint,47,0.5943719148635864,0.5034384727478027
1,2,C,,joint,48,0.5980005264282227,0.5036894679069519
1,2,C,,joint,49,0.591342031955719,0.5037803649902344
1,2,C,,joint,50,0.6012473702430725,0.5037843585014343
1,2,C,,joint,51,0.5865979194641113,0.5038437247276306
1,2,C,,joint,52,0.5716792345046997,0.5039629936218262
1,2,C,,joint,53,0.5824272036552429,0.5040773153305054
1,2,C,,joint,54,0.577596127986908,0.5041726231575012
1,2,C,,joint,55,0.6099476218223572,0.5041179656982422
1,2,C,,joint,56,0.5725400447845459,0.5041633248329163
1,2,C,,joint,57,0.5722765922546387,0.5042887926101685
1,2,C,,joint,58,0.5796205997467041,0.5043719410896301
1,2,C,,joint,59,0.5676725506782532,0.5043787360191345
1,2,C,,joint,60,0.5684279203414917,0.5044313073158264
1,2,C,,finetune,1,0.7097523212432861,0.5043415427207947
1,2,C,,finetune,2,0.5813322067260742,0.5042821168899536
1,2,C,,finetune,3,0.571004331111908,0.5042508244514465
1,2,C,,finetune,4,0.5939461588859558,0.5042505264282227
1,2,C,,finetune,5,0.5811211466789246,0.504252016544342
1,2,C,,finetune,6,0.5923865437507629,0.5042392015457153
1,2,C,,finetune,7,0.5772436261177063,0.5042085647583008
1,2,C,,finetune,8,0.5715576410293579,0.5041978359222412
1,2,C,,finetune,9,0.5838215947151184,0.5042036175727844
1,2,C,,finetune,10,0.5812784433364868,0.5042192935943604
1,2,C,,finetune,11,0.5875860452651978,0.5042245984077454
1,2,C,,finetune,12,0.5848860144615173,0.5042160153388977
1,2,C,,finetune,13,0.5659893751144409,0.5042074918746948
1,2,C,,finetune,14,0.5710377097129822,0.5042077898979187
1,2,C,,finetune,15,0.5708504319190979,0.5042179226875305
1,2,C,,finetune,16,0.6077091097831726,0.5042088031768799
1,2,C,,finetune,17,0.5699498057365417,0.5041961073875427
1,2,C,,finetune,18,0.5773462057113647,0.5041911602020264
1,2,C,,finetune,19,0.569331169128418,0.5041770339012146
1,2,C,,finetune,20,0.5846915245056152,0.5041662454605103
1,2,C,,finetune,21,0.5736741423606873,0.5041710138320923
1,2,C,,finetune,22,0.5805816650390625,0.5041940212249756
1,2,C,,finetune,23,0.5925029516220093,0.5042009353637695
1,2,C,,finetune,24,0.5703968405723572,0.5042109489440918
1,2,C,,finetune,25,0.5880403518676758,0.5042245984077454
1,2,C,,finetune,26,0.670978844165802,0.5042237043380737
1,2,C,,finetune,27,0.5699302554130554,0.5042180418968201
1,2,C,,finetune,28,0.5704076886177063,0.5042294859886169
1,2,C,,finetune,29,0.5640584826469421,0.5042556524276733
1,2,C,,finetune,30,0.5712070465087891,0.5042883157730103
1,2,C,,finetune,31,0.5728854537010193,0.5042965412139893
1,2,C,,finetune,32,0.5666434168815613,0.5042796730995178
1,2,C,,finetune,33,0.5691649913787842,0.5042572021484375
1,2,C,,finetune,34,0.5713740587234497,0.5042504072189331
1,2,C,,finetune,35,0.563292384147644,0.504257082939148
1,2,C,,finetune,36,0.5685163140296936,0.5042521357536316
1,2,C,,finetune,37,0.5620247721672058,0.5042592287063599
1,2,C,,finetune,38,0.5698481798171997,0.5042694807052612
1,2,C,,finetune,39,0.5608043074607849,0.5042770504951477
1,2,C,,finetune,40,0.5622742176055908,0.5042968988418579
1,2,M,,warmup,1,0.7073509097099304,0.5
1,2,M,,warmup,2,0.5463160276412964,0.5
1,2,M,,warmup,3,0.583006739616394,0.5
1,2,M,,warmup,4,0.5820623636245728,0.5
1,2,M,,warmup,5,0.5395910143852234,0.5
1,2,M,,warmup,6,0.590523898601532,0.5
1,2,M,,warmup,7,0.560176432132721,0.5
1,2,M,,warmup,8,0.5652248859405518,0.5
1,2,M,,warmup,9,0.5383502840995789,0.5
1,2,M,,warmup,10,0.6084277629852295,0.5
1,2,M,,joint,1,2.228672742843628,0.4992050230503082
1,2,M,,joint,2,1.7230558395385742,0.5320672392845154
1,2,M,,joint,3,1.4408316612243652,0.5704736709594727
1,2,M,,joint,4,1.2813119888305664,0.6057915091514587
1,2,M,,joint,5,1.130115032196045,0.6374289989471436
1,2,M,,joint,6,1.0577597618103027,0.6641176342964172
1,2,M,,joint,7,0.9815330505371094,0.6909476518630981
1,2,M,,joint,8,0.9305626749992371,0.7121548056602478
1,2,M,,joint,9,0.8740649819374084,0.7278538942337036
1,2,M,,joint,10,0.8456550240516663,0.7398233413696289
1,2,M,,joint,11,0.8666408658027649,0.7495535612106323
1,2,M,,joint,12,0.8250029683113098,0.7571118474006653
1,2,M,,joint,13,0.8181172609329224,0.7651042342185974
1,2,M,,joint,14,0.8098116517066956,0.7719413042068481
1,2,M,,joint,15,0.7972637414932251,0.7755175232887268
1,2,M,,joint,16,0.7941417694091797,0.7795735001564026
1,2,M,,joint,17,0.7781656980514526,0.7809699773788452
1,2,M,,joint,18,0.7863864302635193,0.782734751701355
1,2,M,,joint,19,0.7639371156692505,0.7857541441917419
1,2,M,,joint,20,0.7585543990135193,0.7876182794570923
1,2,M,,joint,21,0.7528425455093384,0.7881170511245728
1,2,M,,joint,22,0.7552177309989929,0.7906164526939392
1,2,M,,joint,23,0.7539868950843811,0.7885496616363525
1,2,M,,joint,24,0.7528826594352722,0.7930808067321777
1,2,M,,joint,25,0.7393569946289062,0.7935898900032043
1,2,M,,joint,26,0.7361093759536743,0.7941287159919739
1,2,M,,joint,27,0.7281886339187622,0.7959561347961426
1,2,M,,joint,28,0.7309495210647583,0.7964574694633484
1,2,M,,joint,29,0.7327976822853088,0.7954317927360535
1,2,M,,joint,30,0.7226659655570984,0.7989796996116638
1,2,M,,finetune,1,0.8778947591781616,0.7985687255859375
1,2,M,,finetune,2,0.7606598734855652,0.8000679612159729
1,2,M,,finetune,3,0.7182887196540833,0.8020869493484497
1,2,M,,finetune,4,0.7003605961799622,0.8035888671875
1,2,M,,finetune,5,0.6794089674949646,0.8055137991905212
1,2,M,,finetune,6,0.6729846596717834,0.80684894323349
1,2,M,,finetune,7,0.6444011330604553,0.8084313273429871
1,2,M,,finetune,8,0.6398980617523193,0.8096988201141357
1,2,M,,finetune,9,0.6224483847618103,0.8107140064239502
1,2,M,,finetune,10,0.623653769493103,0.8118757009506226
1,2,M,,finetune,11,0.6113219857215881,0.8130176663398743
1,2,M,,finetune,12,0.6101521253585815,0.8139148354530334
1,2,M,,finetune,13,0.6019516587257385,0.8149363398551941
1,2,M,,finetune,14,0.5947415232658386,0.8158966898918152
1,2,M,,finetune,15,0.5926560163497925,0.8167177438735962
1,2,M,,finetune,16,0.5898688435554504,0.8176442980766296
1,2,M,,finetune,17,0.5834791660308838,0.8184391856193542
1,2,M,,finetune,18,0.5837711095809937,0.819092869758606
1,2,M,,finetune,19,0.5741524696350098,0.8201450705528259
1,2,M,,finetune,20,0.5763974785804749,0.8209171295166016
1,2,S,5.0,warmup,1,0.5039623975753784,0.5
1,2,S,5.0,warmup,2,0.27132248878479004,0.5
1,2,S,5.0,warmup,3,0.22399169206619263,0.5
1,2,S,5.0,warmup,4,0.23117880523204803,0.5
1,2,S,5.0,warmup,5,0.22432079911231995,0.5
1,2,S,5.0,warmup,6,0.20825324952602386,0.5
1,2,S,5.0,warmup,7,0.18638728559017181,0.5
1,2,S,5.0,warmup,8,0.21567043662071228,0.5
1,2,S,5.0,warmup,9,0.16670995950698853,0.5
1,2,S,5.0,warmup,10,0.20540425181388855,0.5
1,2,S,5.0,joint,1,1.9806283712387085,0.49577242136001587
1,2,S,5.0,joint,2,1.6601403951644897,0.505088746547699
1,2,S,5.0,joint,3,1.5114896297454834,0.5124711394309998
1,2,S,5.0,joint,4,1.371256709098816,0.5201102495193481
1,2,S,5.0,joint,5,1.2890018224716187,0.5298224687576294
1,2,S,5.0,joint,6,1.1843221187591553,0.5434207916259766
1,2,S,5.0,joint,7,1.130192518234253,0.5542237162590027
1,2,S,5.0,joint,8,1.0418952703475952,0.5673242807388306
1,2,S,5.0,joint,9,0.9701749682426453,0.5807713866233826
1,2,S,5.0,joint,10,0.9275479912757874,0.5931314826011658
1,2,S,5.0,joint,11,0.8993706703186035,0.605599045753479
1,2,S,5.0,joint,12,0.8523886203765869,0.616829514503479
1,2,S,5.0,joint,13,0.8211702704429626,0.6292968988418579
1,2,S,5.0,joint,14,0.8266841769218445,0.6405192613601685
1,2,S,5.0,joint,15,0.7797940373420715,0.6508114337921143
1,2,S,5.0,joint,16,0.7681935429573059,0.6620309948921204
1,2,S,5.0,joint,17,0.7248964309692383,0.6725243926048279
1,2,S,5.0,joint,18,0.7115694880485535,0.6829056739807129
1,2,S,5.0,joint,19,0.7068623900413513,0.6918266415596008
1,2,S,5.0,joint,20,0.698499858379364,0.6996776461601257
1,2,S,5.0,joint,21,0.6878949403762817,0.7071110010147095
1,2,S,5.0,joint,22,0.6780757308006287,0.7148047685623169
1,2,S,5.0,joint,23,0.6738077402114868,0.7229862809181213
1,2,S,5.0,joint,24,0.6552295684814453,0.728316605091095
1,2,S,5.0,joint,25,0.6615235209465027,0.7331597805023193
1,2,S,5.0,joint,26,0.6544320583343506,0.7371343970298767
1,2,S,5.0,joint,27,0.6531152725219727,0.7424550652503967
1,2,S,5.0,joint,28,0.6512829661369324,0.747032642364502
1,2,S,5.0,joint,29,0.6494531631469727,0.7527185082435608
1,2,S,5.0,joint,30,0.6528893113136292,0.7561163902282715
1,2,S,5.0,finetune,1,0.8290117383003235,0.7550606727600098
1,2,S,5.0,finetune,2,0.7018170356750488,0.7558026909828186
1,2,S,5.0,finetune,3,0.6768558025360107,0.7566350698471069
1,2,S,5.0,finetune,4,0.652238667011261,0.7579047083854675
1,2,S,5.0,finetune,5,0.6361713409423828,0.7588861584663391
1,2,S,5.0,finetune,6,0.6314783692359924,0.7597779035568237
1,2,S,5.0,finetune,7,0.6198269128799438,0.7607031464576721
1,2,S,5.0,finetune,8,0.6061078310012817,0.7618489265441895
1,2,S,5.0,finetune,9,0.6036151647567749,0.7627018690109253
1,2,S,5.0,finetune,10,0.593026340007782,0.7637231945991516
1,2,S,5.0,finetune,11,0.587208092212677,0.7646731734275818
1,2,S,5.0,finetune,12,0.5870732069015503,0.7656807899475098
1,2,S,5.0,finetune,13,0.5886096358299255,0.7663480043411255
1,2,S,5.0,finetune,14,0.5782220959663391,0.7671502828598022
1,2,S,5.0,finetune,15,0.5764133930206299,0.7681966423988342
1,2,S,5.0,finetune,16,0.5740726590156555,0.7689672708511353
1,2,S,5.0,finetune,17,0.5667082667350769,0.7698613405227661
1,2,S,5.0,finetune,18,0.5666263699531555,0.77068692445755
1,2,S,5.0,finetune,19,0.5590403079986572,0.7715403437614441
1,2,S,5.0,finetune,20,0.5586661100387573,0.7721875905990601
1,4,C,,warmup,1,1.645585298538208,0.6000000238418579
1,4,C,,warmup,2,0.6000322699546814,0.6000000238418579
1,4,C,,warmup,3,0.19347286224365234,0.6000000238418579
1,4,C,,warmup,4,0.046301670372486115,0.6000000238418579
1,4,C,,warmup,5,0.017665782943367958,0.6000000238418579
1,4,C,,warmup,6,0.00782772060483694,0.6000000238418579
1,4,C,,warmup,7,0.004815246909856796,0.6000000238418579
1,4,C,,warmup,8,0.0027089472860097885,0.6000000238418579
1,4,C,,warmup,9,0.0017533929785713553,0.6000000238418579
1,4,C,,warmup,10,0.0012884289026260376,0.6000000238418579
1,4,C,,warmup,11,0.0013828787487000227,0.6000000238418579
1,4,C,,warmup,12,0.0025419332087039948,0.6000000238418579
1,4,C,,warmup,13,0.000781698152422905,0.6000000238418579
1,4,C,,warmup,14,0.0011547276517376304,0.6000000238418579
1,4,C,,warmup,15,0.0007030716515146196,0.6000000238418579
1,4,C,,warmup,16,0.000441235228208825,0.6000000238418579
1,4,C,,warmup,17,0.00043350481428205967,0.6000000238418579
1,4,C,,warmup,18,0.0002542572619859129,0.6000000238418579
1,4,C,,warmup,19,0.0005082307616248727,0.6000000238418579
1,4,C,,warmup,20,0.000595209130551666,0.6000000238418579
1,4,C,,warmup,21,0.00038640928687527776,0.6000000238418579
1,4,C,,warmup,22,0.00023407007392961532,0.6000000238418579
1,4,C,,warmup,23,0.0004956275806762278,0.6000000238418579
1,4,C,,warmup,24,0.00027421931736171246,0.6000000238418579
1,4,C,,warmup,25,0.0002105635212501511,0.6000000238418579
1,4,C,,warmup,26,0.00029032191378064454,0.6000000238418579
1,4,C,,warmup,27,0.00023289117962121964,0.6000000238418579
1,4,C,,warmup,28,0.0008044200367294252,0.6000000238418579
1,4,C,,warmup,29,0.0003399248234927654,0.6000000238418579
1,4,C,,warmup,30,0.0004405994841363281,0.6000000238418579
1,4,C,,warmup,31,0.0004704267194028944,0.6000000238418579
1,4,C,,warmup,32,0.00029742164770141244,0.6000000238418579
1,4,C,,warmup,33,0.0001835821458371356,0.6000000238418579
1,4,C,,warmup,34,0.00031971189309842885,0.6000000238418579
1,4,C,,warmup,35,0.00022107179393060505,0.6000000238418579
1,4,C,,joint,1,2.030447483062744,0.6004787683486938
1,4,C,,joint,2,1.5736299753189087,0.6009564995765686
1,4,C,,joint,3,1.1319177150726318,0.6014370918273926
1,4,C,,joint,4,0.8456855416297913,0.6019166111946106
1,4,C,,joint,5,0.8641408681869507,0.6020893454551697
1,4,C,,joint,6,1.0108792781829834,0.6019704937934875
1,4,C,,joint,7,0.7802095413208008,0.6017171740531921
1,4,C,,joint,8,0.6814571022987366,0.6014711856842041
1,4,C,,joint,9,0.6471031904220581,0.6012969613075256
1,4,C,,joint,10,0.6772704124450684,0.6011987328529358
1,4,C,,joint,11,0.6570245027542114,0.6011701822280884
1,4,C,,joint,12,0.6432944536209106,0.6011906266212463
1,4,C,,joint,13,0.655554473400116,0.6012648344039917
1,4,C,,joint,14,0.7014846205711365,0.6013013124465942
1,4,C,,joint,15,0.6708548665046692,0.6012933254241943
1,4,C,,joint,16,0.644070029258728,0.6012631058692932
1,4,C,,joint,17,0.6411887407302856,0.6012368202209473
1,4,C,,joint,18,0.6470407247543335,0.6011629104614258
1,4,C,,joint,19,0.6325824856758118,0.6010445952415466
1,4,C,,joint,20,0.6060212254524231,0.6009616255760193
1,4,C,,joint,21,0.6359859108924866,0.6009263396263123
1,4,C,,joint,22,0.6318350434303284,0.6009549498558044
1,4,C,,joint,23,0.6273764371871948,0.6010295748710632
1,4,C,,joint,24,0.6402632594108582,0.6011015176773071
1,4,C,,joint,25,0.6163228154182434,0.6012089252471924
1,4,C,,joint,26,0.6154882311820984,0.6012990474700928
1,4,C,,joint,27,0.6165217161178589,0.6013964414596558
1,4,C,,joint,28,0.6159123182296753,0.6014367938041687
1,4,C,,joint,29,0.6281671524047852,0.601405680179596
1,4,C,,joint,30,0.6245847344398499,0.60136479139328
1,4,C,,joint,31,0.6243611574172974,0.6013208627700806
1,4,C,,joint,32,0.6133354902267456,0.6013514995574951
1,4,C,,joint,33,0.6423115730285645,0.6013810634613037
1,4,C,,joint,34,0.6060301065444946,0.6014384031295776
1,4,C,,joint,35,0.6054646372795105,0.601496696472168
1,4,C,,joint,36,0.5911614298820496,0.6015710830688477
1,4,C,,joint,37,0.5933389067649841,0.601601243019104
1,4,C,,joint,38,0.5889802575111389,0.6015893816947937
1,4,C,,joint,39,0.612576425075531,0.6015570163726807
1,4,C,,joint,40,0.6000289916992188,0.6015264987945557
1,4,C,,joint,41,0.628015398979187,0.601524829864502
1,4,C,,joint,42,0.5941117405891418,0.6015596985816956
1,4,C,,joint,43,0.6065102815628052,0.6015912890434265
1,4,C,,joint,44,0.5867415070533752,0.6016494035720825
1,4,C,,joint,45,0.6002729535102844,0.6016895174980164
1,4,C,,joint,46,0.6013877987861633,0.6017483472824097
1,4,C,,joint,47,0.5924437642097473,0.6018174290657043
1,4,C,,joint,48,0.5811970829963684,0.6018874645233154
1,4,C,,joint,49,0.5973243117332458,0.601973295211792
1,4,C,,joint,50,0.5910423994064331,0.6020153760910034
1,4,C,,joint,51,0.5987889170646667,0.6020399332046509
1,4,C,,joint,52,0.5831813812255859,0.6020817160606384
1,4,C,,joint,53,0.5874824523925781,0.6020995378494263
1,4,C,,joint,54,0.5790169835090637,0.6021045446395874
1,4,C,,joint,55,0.6005539894104004,0.6021397709846497
1,4,C,,joint,56,0.5762436985969543,0.6021514534950256
1,4,C,,joint,57,0.5957516431808472,0.6021592617034912
1,4,C,,joint,58,0.5686384439468384,0.6021825075149536
1,4,C,,joint,59,0.5915834307670593,0.602270781993866
1,4,C,,joint,60,0.5797390937805176,0.6023606061935425
1,4,C,,joint,61,0.6201490759849548,0.6023892760276794
1,4,C,,joint,62,0.5836958289146423,0.6024484634399414
1,4,C,,joint,63,0.6025048494338989,0.602488100528717
1,4,C,,joint,64,0.5778002142906189,0.6025301814079285
1,4,C,,joint,65,0.5894462466239929,0.6025668978691101
1,4,C,,joint,66,0.5863205194473267,0.6025852560997009
1,4,C,,joint,67,0.573465883731842,0.6025750637054443
1,4,C,,joint,68,0.574198305606842,0.6025984287261963
1,4,C,,joint,69,0.5769951939582825,0.6026604175567627
1,4,C,,joint,70,0.5844014286994934,0.6027414202690125
1,4,C,,joint,71,0.6188384890556335,0.6027593612670898
1,4,C,,joint,72,0.5718655586242676,0.6028026938438416
1,4,C,,joint,73,0.5827946066856384,0.6028652787208557
1,4,C,,joint,74,0.5995279550552368,0.6028982996940613
1,4,C,,joint,75,0.5744918584823608,0.6029438972473145
1,4,C,,joint,76,0.5863819122314453,0.6029765605926514
1,4,C,,joint,77,0.5890355706214905,0.6030430793762207
1,4,C,,joint,78,0.5897201299667358,0.6031297445297241
1,4,C,,joint,79,0.5664008259773254,0.6032421588897705
1,4,C,,joint,80,0.5711683034896851,0.6033645272254944
1,4,C,,joint,81,0.5850850343704224,0.603442370891571
1,4,C,,joint,82,0.5648456811904907,0.6035060882568359
1,4,C,,joint,83,0.5979906320571899,0.6035061478614807
1,4,C,,joint,84,0.5825709700584412,0.6034898161888123
1,4,C,,joint,85,0.5662959814071655,0.6034867763519287
1,4,C,,joint,86,0.5680052638053894,0.6035016179084778
1,4,C,,joint,87,0.5651711821556091,0.6034959554672241
1,4,C,,joint,88,0.5873424410820007,0.6034936308860779
1,4,C,,joint,89,0.5742316246032715,0.6035361886024475
1,4,C,,joint,90,0.5537523031234741,0.6036106944084167
1,4,C,,joint,91,0.560169517993927,0.6036838293075562
1,4,C,,joint,92,0.5670614838600159,0.6037575006484985
1,4,C,,joint,93,0.5643872022628784,0.6038549542427063
1,4,C,,joint,94,0.5810948610305786,0.6039246916770935
1,4,C,,joint,95,0.5541513562202454,0.6039724946022034
1,4,C,,joint,96,0.5688877105712891,0.6040294766426086
1,4,C,,joint,97,0.5773184895515442,0.604038655757904
1,4,C,,joint,98,0.5585576891899109,0.6040580868721008
1,4,C,,joint,99,0.564643919467926,0.6040982604026794
1,4,C,,joint,100,0.571597158908844,0.6041125655174255
1,4,C,,joint,101,0.5632264018058777,0.6041702032089233
1,4,C,,joint,102,0.5528349280357361,0.6042430996894836
1,4,C,,joint,103,0.5600674152374268,0.604336142539978
1,4,C,,joint,104,0.5626764893531799,0.6044224500656128
1,4,C,,joint,105,0.5574383735656738,0.604470431804657
1,4,C,,finetune,1,0.5765506625175476,0.6044250726699829
1,4,C,,finetune,2,0.5760912895202637,0.6043795943260193
1,4,C,,finetune,3,0.5635780692100525,0.6043417453765869
1,4,C,,finetune,4,0.5549074411392212,0.6043205261230469
1,4,C,,finetune,5,0.5679764747619629,0.604315996170044
1,4,C,,finetune,6,0.5670614838600159,0.604326069355011
1,4,C,,finetune,7,0.5712584853172302,0.6043500900268555
1,4,C,,finetune,8,0.5731769800186157,0.6043713092803955
1,4,C,,finetune,9,0.5473105311393738,0.6043877601623535
1,4,C,,finetune,10,0.559588611125946,0.6044053435325623
1,4,C,,finetune,11,0.5662742257118225,0.6044177412986755
1,4,C,,finetune,12,0.5713748335838318,0.6044195890426636
1,4,C,,finetune,13,0.5592500567436218,0.6044172048568726
1,4,C,,finetune,14,0.5691472887992859,0.6044109463691711
1,4,C,,finetune,15,0.5631381869316101,0.6044030785560608
1,4,C,,finetune,16,0.555386483669281,0.6043974757194519
1,4,C,,finetune,17,0.5529407262802124,0.6043965816497803
1,4,C,,finetune,18,0.5652628540992737,0.6043967604637146
1,4,C,,finetune,19,0.5489091873168945,0.60439532995224
1,4,C,,finetune,20,0.5548983216285706,0.6043917536735535
1,4,C,,finetune,21,0.5527973175048828,0.604386568069458
1,4,C,,finetune,22,0.5611818432807922,0.6043825745582581
1,4,C,,finetune,23,0.5483325123786926,0.6043769717216492
1,4,C,,finetune,24,0.5635305047035217,0.604371190071106
1,4,C,,finetune,25,0.5581907629966736,0.6043738722801208
1,4,C,,finetune,26,0.553425133228302,0.6043839454650879
1,4,C,,finetune,27,0.5493552684783936,0.6044002771377563
1,4,C,,finetune,28,0.549602210521698,0.6044189929962158
1,4,C,,finetune,29,0.5509825348854065,0.6044400930404663
1,4,C,,finetune,30,0.5528300404548645,0.6044628620147705
1,4,C,,finetune,31,0.5429372191429138,0.6044821739196777
1,4,C,,finetune,32,0.5630560517311096,0.6044967770576477
1,4,C,,finetune,33,0.5558332800865173,0.6045101284980774
1,4,C,,finetune,34,0.5495365858078003,0.604518711566925
1,4,C,,finetune,35,0.5533746480941772,0.604523241519928
1,4,C,,finetune,36,0.5478440523147583,0.6045253872871399
1,4,C,,finetune,37,0.5488463640213013,0.6045280694961548
1,4,C,,finetune,38,0.5518185496330261,0.60452800989151
1,4,C,,finetune,39,0.5436013340950012,0.6045303344726562
1,4,C,,finetune,40,0.5474811792373657,0.6045261025428772
1,4,C,,finetune,41,0.5522354245185852,0.6045217514038086
1,4,C,,finetune,42,0.5551291704177856,0.6045173406600952
1,4,C,,finetune,43,0.5559765696525574,0.604505717754364
1,4,C,,finetune,44,0.5457366108894348,0.6044937968254089
1,4,C,,finetune,45,0.5438401103019714,0.6044834852218628
1,4,C,,finetune,46,0.5520862340927124,0.6044794321060181
1,4,C,,finetune,47,0.5558181405067444,0.604482114315033
1,4,C,,finetune,48,0.543412446975708,0.6044921278953552
1,4,C,,finetune,49,0.5538808703422546,0.6045043468475342
1,4,C,,finetune,50,0.5509603023529053,0.6045137047767639
1,4,C,,finetune,51,0.5504337549209595,0.6045255661010742
1,4,C,,finetune,52,0.5508472919464111,0.6045449376106262
1,4,C,,finetune,53,0.5469756722450256,0.6045635938644409
1,4,C,,finetune,54,0.5517881512641907,0.6045775413513184
1,4,C,,finetune,55,0.5483514666557312,0.6045947670936584
1,4,C,,finetune,56,0.5447362065315247,0.6046071648597717
1,4,C,,finetune,57,0.5549690127372742,0.6046091914176941
1,4,C,,finetune,58,0.557752251625061,0.6046021580696106
1,4,C,,finetune,59,0.5450391173362732,0.6045982241630554
1,4,C,,finetune,60,0.552117645740509,0.6045979857444763
1,4,C,,finetune,61,0.5525571703910828,0.6046044230461121
1,4,C,,finetune,62,0.5569843649864197,0.6046146154403687
1,4,C,,finetune,63,0.5485140681266785,0.6046253442764282
1,4,C,,finetune,64,0.5449647307395935,0.604638397693634
1,4,C,,finetune,65,0.5550770163536072,0.6046536564826965
1,4,C,,finetune,66,0.5574718713760376,0.6046609282493591
1,4,C,,finetune,67,0.5456311106681824,0.6046628952026367
