seed,k,train_condition,train_snr,gate_activation,final_alpha
0,2,M,,0.04147206246852875,0.9019641280174255
0,2,M,,0.2224711924791336,0.9019641280174255
0,2,M,,0.0011686260113492608,0.9019641280174255
0,2,M,,0.9402786493301392,0.9019641280174255
0,2,M,,0.3557952046394348,0.9019641280174255
0,2,M,,0.21497559547424316,0.9019641280174255
0,2,M,,0.04111016169190407,0.9019641280174255
0,2,M,,0.8753475546836853,0.9019641280174255
0,2,M,,0.0007459775079041719,0.9019641280174255
0,2,M,,0.010389396920800209,0.9019641280174255
0,2,M,,0.0062974439933896065,0.9019641280174255
0,2,M,,0.028841575607657433,0.9019641280174255
0,2,M,,0.0020129133481532335,0.9019641280174255
0,2,M,,0.00240241433493793,0.9019641280174255
0,2,M,,0.0049813054502010345,0.9019641280174255
0,2,M,,0.05127226933836937,0.9019641280174255
0,2,M,,0.22878649830818176,0.9019641280174255
0,2,M,,0.3216305077075958,0.9019641280174255
0,2,M,,0.02462190017104149,0.9019641280174255
0,2,M,,0.0323479063808918,0.9019641280174255
0,2,M,,0.03721167519688606,0.9019641280174255
0,2,M,,0.08334445208311081,0.9019641280174255
0,2,M,,0.24153245985507965,0.9019641280174255
0,2,M,,0.19558319449424744,0.9019641280174255
0,2,M,,0.10207448899745941,0.9019641280174255
0,2,M,,0.0027416015509516,0.9019641280174255
0,2,M,,0.125138059258461,0.9019641280174255
0,2,M,,0.005446244031190872,0.9019641280174255
0,2,M,,0.7398675680160522,0.9019641280174255
0,2,M,,0.000918373407330364,0.9019641280174255
0,2,M,,0.29671767354011536,0.9019641280174255
0,2,M,,0.0024280226789414883,0.9019641280174255
0,2,M,,0.009715062566101551,0.9019641280174255
0,2,M,,0.053718362003564835,0.9019641280174255
0,2,M,,0.4759906828403473,0.9019641280174255
0,2,M,,0.9642822742462158,0.9019641280174255
0,2,M,,0.06768066436052322,0.9019641280174255
0,2,M,,0.9731648564338684,0.9019641280174255
0,2,M,,0.0030129377264529467,0.9019641280174255
0,2,M,,0.13863347470760345,0.9019641280174255
0,2,M,,0.33581867814064026,0.9019641280174255
0,2,M,,0.03141510859131813,0.9019641280174255
0,2,M,,0.00763290049508214,0.9019641280174255
0,2,M,,0.17843444645404816,0.9019641280174255
0,2,M,,0.21537163853645325,0.9019641280174255
0,2,M,,0.3428916335105896,0.9019641280174255
0,2,M,,0.1576664000749588,0.9019641280174255
0,2,M,,0.008261609822511673,0.9019641280174255
0,2,M,,0.21573299169540405,0.9019641280174255
0,2,M,,0.04793244227766991,0.9019641280174255
0,2,M,,0.06900402903556824,0.9019641280174255
0,2,M,,0.17582204937934875,0.9019641280174255
0,2,M,,0.030236363410949707,0.9019641280174255
0,2,M,,0.010870596393942833,0.9019641280174255
0,2,M,,0.3320380449295044,0.9019641280174255
0,2,M,,0.11465486139059067,0.9019641280174255
0,2,M,,0.46314537525177,0.9019641280174255
0,2,M,,0.02342849224805832,0.9019641280174255
0,2,M,,0.5719228386878967,0.9019641280174255
0,2,M,,0.020219918340444565,0.9019641280174255
0,2,M,,0.0028731031343340874,0.9019641280174255
0,2,M,,0.5348702669143677,0.9019641280174255
0,2,M,,0.43770095705986023,0.9019641280174255
0,2,M,,0.047459058463573456,0.9019641280174255
0,2,M,,0.16073811054229736,0.9019641280174255
0,2,M,,0.2723028063774109,0.9019641280174255
0,2,M,,0.18629586696624756,0.9019641280174255
0,2,M,,0.12893249094486237,0.9019641280174255
0,2,M,,0.5177562236785889,0.9019641280174255
0,2,M,,0.025986742228269577,0.9019641280174255
0,2,M,,0.7612264752388,0.9019641280174255
0,2,M,,0.0018216599710285664,0.9019641280174255
0,2,M,,0.7680050730705261,0.9019641280174255
0,2,M,,0.02889821119606495,0.9019641280174255
0,2,M,,0.024295352399349213,0.9019641280174255
0,2,M,,0.08564585447311401,0.9019641280174255
0,2,M,,0.013593819923698902,0.9019641280174255
0,2,M,,0.16339680552482605,0.9019641280174255
0,2,M,,0.06572225689888,0.9019641280174255
0,2,M,,0.597631573677063,0.9019641280174255
0,2,M,,0.11509406566619873,0.9019641280174255
0,2,M,,0.015372787602245808,0.9019641280174255
0,2,M,,0.6864302754402161,0.9019641280174255
0,2,M,,0.01568654552102089,0.9019641280174255
0,2,M,,0.006393889430910349,0.9019641280174255
0,2,M,,0.045589689165353775,0.9019641280174255
0,2,M,,0.016019878908991814,0.9019641280174255
0,2,M,,0.018469862639904022,0.9019641280174255
0,2,M,,0.053598202764987946,0.9019641280174255
0,2,M,,0.4638391435146332,0.9019641280174255
0,2,M,,0.5310940146446228,0.9019641280174255
0,2,M,,0.04904565215110779,0.9019641280174255
0,2,M,,0.0006523905321955681,0.9019641280174255
0,2,M,,0.0017303258646279573,0.9019641280174255
0,2,M,,0.012916594743728638,0.9019641280174255
0,2,M,,0.0533561035990715,0.9019641280174255
0,2,M,,0.008547046221792698,0.9019641280174255
0,2,M,,0.12075835466384888,0.9019641280174255
0,2,M,,0.6727797985076904,0.9019641280174255
0,2,M,,0.6888015270233154,0.9019641280174255
0,2,M,,0.05180857703089714,0.9019641280174255
0,2,M,,0.07514557242393494,0.9019641280174255
0,2,M,,0.029874218627810478,0.9019641280174255
0,2,M,,0.017086084932088852,0.9019641280174255
0,2,M,,0.7365208268165588,0.9019641280174255
0,2,M,,0.05247454717755318,0.9019641280174255
0,2,M,,0.4776453971862793,0.9019641280174255
0,2,M,,0.006164605729281902,0.9019641280174255
0,2,M,,0.47865334153175354,0.9019641280174255
0,2,M,,0.13229535520076752,0.9019641280174255
0,2,M,,0.0013006068766117096,0.9019641280174255
0,2,M,,0.012209818698465824,0.9019641280174255
0,2,M,,0.3828680217266083,0.9019641280174255
0,2,M,,0.28207746148109436,0.9019641280174255
0,2,M,,0.3262059688568115,0.9019641280174255
0,2,M,,0.2620067000389099,0.9019641280174255
0,2,M,,0.009112371131777763,0.9019641280174255
0,2,M,,0.15673138201236725,0.9019641280174255
0,2,M,,0.5927456617355347,0.9019641280174255
0,2,M,,0.10637208819389343,0.9019641280174255
0,2,M,,0.314872145652771,0.9019641280174255
0,2,M,,0.007245330139994621,0.9019641280174255
0,2,M,,0.050492145121097565,0.9019641280174255
0,2,M,,0.042859844863414764,0.9019641280174255
0,2,M,,0.05492785945534706,0.9019641280174255
0,2,M,,0.005979820154607296,0.9019641280174255
0,2,M,,0.014861826784908772,0.9019641280174255
0,2,M,,0.10032772272825241,0.9019641280174255
0,2,M,,0.058185625821352005,0.9019641280174255
0,2,M,,0.5814871788024902,0.9019641280174255
0,2,M,,0.008609733544290066,0.9019641280174255
0,2,M,,0.03518209606409073,0.9019641280174255
0,2,M,,0.5426271557807922,0.9019641280174255
0,2,M,,0.007196373771876097,0.9019641280174255
0,2,M,,0.036320239305496216,0.9019641280174255
0,2,M,,0.015893327072262764,0.9019641280174255
0,2,M,,0.8937346935272217,0.9019641280174255
0,2,M,,0.021661723032593727,0.9019641280174255
0,2,M,,0.015513751655817032,0.9019641280174255
0,2,M,,0.009974661283195019,0.9019641280174255
0,2,M,,0.22642505168914795,0.9019641280174255
0,2,M,,0.6238003373146057,0.9019641280174255
0,2,M,,0.028499005362391472,0.9019641280174255
0,2,M,,0.39724260568618774,0.9019641280174255
0,2,M,,0.7984371781349182,0.9019641280174255
0,2,M,,0.6606888175010681,0.9019641280174255
0,2,M,,0.019690318033099174,0.9019641280174255
0,2,M,,0.008571421727538109,0.9019641280174255
0,2,M,,0.6044749617576599,0.9019641280174255
0,2,M,,0.6344311237335205,0.9019641280174255
0,2,M,,0.2051469087600708,0.9019641280174255
0,2,M,,0.5266015529632568,0.9019641280174255
0,2,M,,0.015676146373152733,0.9019641280174255
0,2,M,,0.002112909685820341,0.9019641280174255
0,2,M,,0.0032369678374379873,0.9019641280174255
0,2,M,,0.003491801442578435,0.9019641280174255
0,2,M,,0.03316258639097214,0.9019641280174255
0,2,M,,0.006313838064670563,0.9019641280174255
0,2,M,,0.016791723668575287,0.9019641280174255
0,2,M,,0.06947324424982071,0.9019641280174255
0,2,M,,0.005151802208274603,0.9019641280174255
0,2,M,,0.2764238715171814,0.9019641280174255
0,2,M,,0.1778872013092041,0.9019641280174255
0,2,M,,0.015671560540795326,0.9019641280174255
0,2,M,,0.01761547662317753,0.9019641280174255
0,2,M,,0.31184136867523193,0.9019641280174255
0,2,M,,0.0006093528936617076,0.9019641280174255
0,2,M,,0.23370733857154846,0.9019641280174255
0,2,M,,0.048631105571985245,0.9019641280174255
0,2,M,,0.6849192976951599,0.9019641280174255
0,2,M,,0.013622122816741467,0.9019641280174255
0,2,M,,0.10879749804735184,0.9019641280174255
0,2,M,,0.15377946197986603,0.9019641280174255
0,2,M,,0.01942857913672924,0.9019641280174255
0,2,M,,0.030647115781903267,0.9019641280174255
0,2,M,,0.0935802161693573,0.9019641280174255
0,2,M,,0.016353361308574677,0.9019641280174255
0,2,M,,0.020367451012134552,0.9019641280174255
0,2,M,,0.31967949867248535,0.9019641280174255
0,2,M,,0.05215958133339882,0.9019641280174255
0,2,M,,0.004972075577825308,0.9019641280174255
0,2,M,,0.7320546507835388,0.9019641280174255
0,2,M,,0.7600356936454773,0.9019641280174255
0,2,M,,0.025561898946762085,0.9019641280174255
0,2,M,,0.2550487518310547,0.9019641280174255
0,2,M,,0.43687957525253296,0.9019641280174255
0,2,M,,0.1252327859401703,0.9019641280174255
0,2,M,,0.026333726942539215,0.9019641280174255
0,2,M,,0.048829395323991776,0.9019641280174255
0,2,M,,0.04652852192521095,0.9019641280174255
0,2,M,,0.02729126438498497,0.9019641280174255
0,2,M,,0.0036474859807640314,0.9019641280174255
0,2,M,,0.019470183178782463,0.9019641280174255
0,2,M,,0.15825016796588898,0.9019641280174255
0,2,M,,0.4589247405529022,0.9019641280174255
0,2,M,,0.26418590545654297,0.9019641280174255
0,2,M,,0.04616915062069893,0.9019641280174255
0,2,M,,0.37853726744651794,0.9019641280174255
0,2,M,,0.021161489188671112,0.9019641280174255
0,2,M,,0.07168947160243988,0.9019641280174255
0,2,M,,0.0008983591105788946,0.9019641280174255
0,2,M,,0.002296036807820201,0.9019641280174255
0,2,M,,0.08665692061185837,0.9019641280174255
0,2,M,,0.5001402497291565,0.9019641280174255
0,2,M,,0.3137325942516327,0.9019641280174255
0,2,M,,0.9679146409034729,0.9019641280174255
0,2,M,,0.004903580993413925,0.9019641280174255
0,2,M,,0.10789041221141815,0.9019641280174255
0,2,M,,0.04278391972184181,0.9019641280174255
0,2,M,,0.36993488669395447,0.9019641280174255
0,2,M,,0.44576337933540344,0.9019641280174255
0,2,M,,0.12941952049732208,0.9019641280174255
0,2,M,,0.0252230204641819,0.9019641280174255
0,2,M,,0.12497404962778091,0.9019641280174255
0,2,M,,0.05236183479428291,0.9019641280174255
0,2,M,,0.09141909331083298,0.9019641280174255
0,2,M,,0.0021025424357503653,0.9019641280174255
0,2,M,,0.7184712886810303,0.9019641280174255
0,2,M,,0.03797347843647003,0.9019641280174255
0,2,M,,0.15897536277770996,0.9019641280174255
0,2,M,,0.13973630964756012,0.9019641280174255
0,2,M,,0.08349096775054932,0.9019641280174255
0,2,M,,0.014738684520125389,0.9019641280174255
0,2,M,,0.1512971669435501,0.9019641280174255
0,2,M,,0.029186127707362175,0.9019641280174255
0,2,M,,0.015470277518033981,0.9019641280174255
0,2,M,,0.024760687723755836,0.9019641280174255
0,2,M,,0.03655457869172096,0.9019641280174255
0,2,M,,0.00374804949387908,0.9019641280174255
0,2,M,,0.013300856575369835,0.9019641280174255
0,2,M,,0.1161576434969902,0.9019641280174255
0,2,M,,0.003396672196686268,0.9019641280174255
0,2,M,,0.004249239340424538,0.9019641280174255
0,2,M,,0.04673636332154274,0.9019641280174255
0,2,M,,0.2762968838214874,0.9019641280174255
0,2,M,,0.12106461822986603,0.9019641280174255
0,2,M,,0.011199808679521084,0.9019641280174255
0,2,M,,0.05662281811237335,0.9019641280174255
0,2,M,,0.0008739058976061642,0.9019641280174255
0,2,M,,0.8141408562660217,0.9019641280174255
0,2,M,,0.02322067879140377,0.9019641280174255
0,2,M,,0.7470545172691345,0.9019641280174255
0,2,M,,0.0018905552569776773,0.9019641280174255
0,2,M,,0.0038274803664535284,0.9019641280174255
0,2,M,,0.012797004543244839,0.9019641280174255
0,2,M,,0.16274362802505493,0.9019641280174255
0,2,M,,0.283104807138443,0.9019641280174255
0,2,M,,0.033043548464775085,0.9019641280174255
0,2,M,,0.8976978063583374,0.9019641280174255
0,2,M,,0.01422963384538889,0.9019641280174255
0,2,M,,0.007587941363453865,0.9019641280174255
0,2,M,,0.024926841259002686,0.9019641280174255
0,2,M,,0.16779257357120514,0.9019641280174255
0,2,M,,0.05438030883669853,0.9019641280174255
0,2,M,,0.03431709483265877,0.9019641280174255
0,2,M,,0.023745771497488022,0.9019641280174255
0,2,M,,0.006368333473801613,0.9019641280174255
0,2,M,,0.07942210882902145,0.9019641280174255
0,2,M,,0.33304277062416077,0.9019641280174255
0,2,M,,0.0031434008851647377,0.9019641280174255
0,2,M,,0.36895862221717834,0.9019641280174255
0,2,M,,0.005838438402861357,0.9019641280174255
0,2,M,,0.06925849616527557,0.9019641280174255
0,2,M,,0.038038499653339386,0.9019641280174255
0,2,M,,0.0064325048588216305,0.9019641280174255
0,2,M,,0.2585267722606659,0.9019641280174255
0,2,M,,0.11196068674325943,0.9019641280174255
0,2,M,,0.5845333337783813,0.9019641280174255
0,2,M,,0.13412214815616608,0.9019641280174255
0,2,M,,0.04409053921699524,0.9019641280174255
0,2,M,,0.8436421155929565,0.9019641280174255
0,2,M,,0.010383334942162037,0.9019641280174255
0,2,M,,0.03149396553635597,0.9019641280174255
0,2,M,,0.025294778868556023,0.9019641280174255
0,2,M,,0.05158744007349014,0.9019641280174255
0,2,M,,0.011231928132474422,0.9019641280174255
0,2,M,,0.02713138982653618,0.9019641280174255
0,2,M,,0.020468229427933693,0.9019641280174255
0,2,M,,0.166812926530838,0.9019641280174255
0,2,M,,0.0016569682629778981,0.9019641280174255
0,2,M,,0.14345161616802216,0.9019641280174255
0,2,M,,0.09355632215738297,0.9019641280174255
0,2,M,,0.07540811598300934,0.9019641280174255
0,2,M,,0.06731219589710236,0.9019641280174255
0,2,M,,0.019478224217891693,0.9019641280174255
0,2,M,,0.35805854201316833,0.9019641280174255
0,2,M,,0.9504387974739075,0.9019641280174255
0,2,M,,0.2936123013496399,0.9019641280174255
0,2,M,,0.03755112737417221,0.9019641280174255
0,2,M,,0.08380540460348129,0.9019641280174255
0,2,M,,0.0801151841878891,0.9019641280174255
0,2,M,,0.38455113768577576,0.9019641280174255
0,2,M,,0.4688366651535034,0.9019641280174255
0,2,M,,0.4887891411781311,0.9019641280174255
0,2,M,,0.1787002831697464,0.9019641280174255
0,2,M,,0.07496681809425354,0.9019641280174255
0,2,M,,0.01823137141764164,0.9019641280174255
0,2,M,,0.007929950952529907,0.9019641280174255
0,2,M,,0.5386461019515991,0.9019641280174255
0,2,M,,0.14735494554042816,0.9019641280174255
0,2,M,,0.0036109848879277706,0.9019641280174255
0,2,M,,0.4685986042022705,0.9019641280174255
0,2,M,,0.0394296795129776,0.9019641280174255
0,2,M,,0.012670282274484634,0.9019641280174255
0,2,M,,0.0023247746285051107,0.9019641280174255
0,2,M,,0.22492675483226776,0.9019641280174255
0,2,M,,0.1211605817079544,0.9019641280174255
0,2,M,,0.135493665933609,0.9019641280174255
0,2,M,,0.017448164522647858,0.9019641280174255
0,2,M,,0.005066212732344866,0.9019641280174255
0,2,M,,0.8207964301109314,0.9019641280174255
0,2,M,,0.03001011535525322,0.9019641280174255
0,2,M,,0.07274285703897476,0.9019641280174255
0,2,M,,0.05671457201242447,0.9019641280174255
0,2,M,,0.21055971086025238,0.9019641280174255
0,2,M,,0.056179195642471313,0.9019641280174255
0,2,M,,0.21234169602394104,0.9019641280174255
0,2,M,,0.08263030648231506,0.9019641280174255
0,2,M,,0.3924485445022583,0.9019641280174255
0,2,M,,0.3848254978656769,0.9019641280174255
0,2,M,,0.20749524235725403,0.9019641280174255
0,2,M,,0.5103312134742737,0.9019641280174255
0,2,M,,0.6246402859687805,0.9019641280174255
0,2,M,,0.7119989395141602,0.9019641280174255
0,2,M,,0.43101027607917786,0.9019641280174255
0,2,M,,0.054616495966911316,0.9019641280174255
0,2,M,,0.0285628791898489,0.9019641280174255
0,2,M,,0.13011911511421204,0.9019641280174255
0,2,M,,0.06024843826889992,0.9019641280174255
0,2,M,,0.7336863279342651,0.9019641280174255
0,2,M,,0.24467338621616364,0.9019641280174255
0,2,M,,0.9608803391456604,0.9019641280174255
0,2,M,,0.08990293741226196,0.9019641280174255
0,2,M,,0.03276203200221062,0.9019641280174255
0,2,M,,0.030246775597333908,0.9019641280174255
0,2,M,,0.1250459998846054,0.9019641280174255
0,2,M,,0.009170216508209705,0.9019641280174255
0,2,M,,0.15699787437915802,0.9019641280174255
0,2,M,,0.048832204192876816,0.9019641280174255
0,2,M,,0.005121707450598478,0.9019641280174255
0,2,M,,0.11590170860290527,0.9019641280174255
0,2,M,,0.01444978080689907,0.9019641280174255
0,2,M,,0.10544323176145554,0.9019641280174255
0,2,M,,0.05948726087808609,0.9019641280174255
0,2,M,,0.020757535472512245,0.9019641280174255
0,2,M,,0.01777728460729122,0.9019641280174255
0,2,M,,0.26877620816230774,0.9019641280174255
0,2,M,,0.06920097768306732,0.9019641280174255
0,2,M,,0.012457682751119137,0.9019641280174255
0,2,M,,0.02400454692542553,0.9019641280174255
0,2,M,,0.17827478051185608,0.9019641280174255
0,2,M,,0.0025626777205616236,0.9019641280174255
0,2,M,,0.10345708578824997,0.9019641280174255
0,2,M,,0.037337929010391235,0.9019641280174255
0,2,M,,0.05727796629071236,0.9019641280174255
0,2,M,,0.14556799829006195,0.9019641280174255
0,2,M,,0.0032520710956305265,0.9019641280174255
0,2,M,,0.0482969768345356,0.9019641280174255
0,2,M,,0.06743385642766953,0.9019641280174255
0,2,M,,0.06420846283435822,0.9019641280174255
0,2,M,,0.5103444457054138,0.9019641280174255
0,2,M,,0.008199460804462433,0.9019641280174255
0,2,M,,0.00583220599219203,0.9019641280174255
0,2,M,,0.012040868401527405,0.9019641280174255
0,2,M,,0.07369429618120193,0.9019641280174255
0,2,M,,0.05015849694609642,0.9019641280174255
0,2,M,,0.12157855182886124,0.9019641280174255
0,2,M,,0.13870956003665924,0.9019641280174255
0,2,M,,0.014294339343905449,0.9019641280174255
0,2,M,,0.0894114226102829,0.9019641280174255
0,2,M,,0.050637878477573395,0.9019641280174255
0,2,M,,0.01681062951683998,0.9019641280174255
0,2,M,,0.07845249772071838,0.9019641280174255
0,2,M,,0.022918246686458588,0.9019641280174255
0,2,M,,0.7200927138328552,0.9019641280174255
0,2,M,,0.3471716046333313,0.9019641280174255
0,2,M,,0.28329306840896606,0.9019641280174255
0,2,M,,0.014688271097838879,0.9019641280174255
0,2,M,,0.20258775353431702,0.9019641280174255
0,2,M,,0.7223129868507385,0.9019641280174255
0,2,M,,0.0108833909034729,0.9019641280174255
0,2,M,,0.37853315472602844,0.9019641280174255
0,2,M,,0.6291742920875549,0.9019641280174255
0,2,M,,0.0035948611330240965,0.9019641280174255
0,2,M,,0.01573380082845688,0.9019641280174255
0,2,M,,0.13847890496253967,0.9019641280174255
0,2,M,,0.008458003401756287,0.9019641280174255
0,2,M,,0.33713299036026,0.9019641280174255
0,2,M,,0.32276806235313416,0.9019641280174255
0,2,M,,0.6030793190002441,0.9019641280174255
0,2,M,,0.11168185621500015,0.9019641280174255
0,2,M,,0.0964493453502655,0.9019641280174255
0,2,M,,0.26035258173942566,0.9019641280174255
0,2,M,,0.21061713993549347,0.9019641280174255
0,2,M,,0.003036965848878026,0.9019641280174255
0,2,M,,0.16254541277885437,0.9019641280174255
0,2,M,,0.1565014272928238,0.9019641280174255
0,2,M,,0.09727229923009872,0.9019641280174255
