seed,k,train_condition,train_snr,stage,epoch,loss,alpha
2,16,S,5.0,warmup,9,0.6025080680847168,0.699999988079071
2,16,S,5.0,warmup,10,0.592376172542572,0.699999988079071
2,16,S,5.0,joint,1,0.6844130158424377,0.7181859612464905
2,16,S,5.0,joint,2,0.5875630378723145,0.718608021736145
2,16,S,5.0,joint,3,0.5500189065933228,0.7126066088676453
2,16,S,5.0,joint,4,0.5306044816970825,0.7206165790557861
2,16,S,5.0,joint,5,0.5005630850791931,0.7183133363723755
2,16,S,5.0,joint,6,0.4887092411518097,0.7249683141708374
2,16,S,5.0,joint,7,0.4571462571620941,0.7294087409973145
2,16,S,5.0,joint,8,0.4445893168449402,0.7293075323104858
2,16,S,5.0,joint,9,0.4527635872364044,0.7298856973648071
2,16,S,5.0,joint,10,0.4445325434207916,0.7272822856903076
2,16,S,5.0,joint,11,0.46313777565956116,0.7283284068107605
2,16,S,5.0,joint,12,0.44064491987228394,0.7311457991600037
2,16,S,5.0,joint,13,0.43067359924316406,0.7308634519577026
2,16,S,5.0,joint,14,0.4436248242855072,0.7339911460876465
2,16,S,5.0,joint,15,0.433389276266098,0.7417513132095337
2,16,S,5.0,joint,16,0.42758601903915405,0.742069661617279
2,16,S,5.0,joint,17,0.4258962571620941,0.7449222207069397
2,16,S,5.0,joint,18,0.40491554141044617,0.7487126588821411
2,16,S,5.0,joint,19,0.4182065725326538,0.7451833486557007
2,16,S,5.0,joint,20,0.40626901388168335,0.7513269186019897
2,16,S,5.0,joint,21,0.4249919652938843,0.7494247555732727
2,16,S,5.0,joint,22,0.3982183337211609,0.749807596206665
2,16,S,5.0,joint,23,0.4024128019809723,0.7486663460731506
2,16,S,5.0,joint,24,0.405512273311615,0.7462664246559143
2,16,S,5.0,joint,25,0.39365801215171814,0.7571898102760315
2,16,S,5.0,joint,26,0.39457184076309204,0.7573426365852356
2,16,S,5.0,joint,27,0.3876858651638031,0.7577146887779236
2,16,S,5.0,joint,28,0.39431384205818176,0.7631622552871704
2,16,S,5.0,joint,29,0.3837793469429016,0.7673356533050537
2,16,S,5.0,joint,30,0.39140254259109497,0.7662369012832642
2,16,S,5.0,finetune,1,0.43986785411834717,0.7627995610237122
2,16,S,5.0,finetune,2,0.4030717611312866,0.7629101276397705
2,16,S,5.0,finetune,3,0.38869816064834595,0.7636414170265198
2,16,S,5.0,finetune,4,0.3766670525074005,0.7660272717475891
2,16,S,5.0,finetune,5,0.37314942479133606,0.7688851952552795
2,16,S,5.0,finetune,6,0.3696817457675934,0.7711320519447327
2,16,S,5.0,finetune,7,0.3651731312274933,0.7729050517082214
2,16,S,5.0,finetune,8,0.36118489503860474,0.7738576531410217
2,16,S,5.0,finetune,9,0.3555676341056824,0.7754369378089905
2,16,S,5.0,finetune,10,0.3564783036708832,0.776445746421814
2,16,S,5.0,finetune,11,0.35670530796051025,0.778456449508667
2,16,S,5.0,finetune,12,0.34977564215660095,0.7810434103012085
2,16,S,5.0,finetune,13,0.3463125228881836,0.780190646648407
2,16,S,5.0,finetune,14,0.3505110740661621,0.7825948596000671
2,16,S,5.0,finetune,15,0.34516215324401855,0.7836319208145142
2,16,S,5.0,finetune,16,0.3422895669937134,0.7869026064872742
2,16,S,5.0,finetune,17,0.3426894247531891,0.7859352231025696
2,16,S,5.0,finetune,18,0.33847782015800476,0.7870014309883118
2,16,S,5.0,finetune,19,0.3395198583602905,0.789027750492096
2,16,S,5.0,finetune,20,0.33571094274520874,0.7879008650779724
2,32,C,,warmup,1,0.8801013827323914,0.699999988079071
2,32,C,,warmup,2,0.04547648876905441,0.699999988079071
2,32,C,,warmup,3,0.006806731689721346,0.699999988079071
2,32,C,,warmup,4,0.0026464182883501053,0.699999988079071
2,32,C,,warmup,5,0.0015988772502169013,0.699999988079071
2,32,C,,warmup,6,0.0012551803374662995,0.699999988079071
2,32,C,,warmup,7,0.0011388143757358193,0.699999988079071
2,32,C,,warmup,8,0.0008419370278716087,0.699999988079071
2,32,C,,warmup,9,0.0008277557208202779,0.699999988079071
2,32,C,,warmup,10,0.0010753305396065116,0.699999988079071
2,32,C,,joint,1,0.6148644089698792,0.7143319249153137
2,32,C,,joint,2,0.39112743735313416,0.7407267093658447
2,32,C,,joint,3,0.3421613574028015,0.7472962141036987
2,32,C,,joint,4,0.34481802582740784,0.7500131726264954
2,32,C,,joint,5,0.3186945915222168,0.7567823529243469
2,32,C,,joint,6,0.31232091784477234,0.7617600560188293
2,32,C,,joint,7,0.3085845410823822,0.7639378905296326
2,32,C,,joint,8,0.30569297075271606,0.7666835784912109
2,32,C,,joint,9,0.30190029740333557,0.7696741819381714
2,32,C,,joint,10,0.3027304708957672,0.7717652916908264
2,32,C,,joint,11,0.30133551359176636,0.7725397944450378
2,32,C,,joint,12,0.2999642789363861,0.7741721868515015
2,32,C,,joint,13,0.299685001373291,0.7753419280052185
2,32,C,,joint,14,0.29966455698013306,0.7767950892448425
2,32,C,,joint,15,0.2992766797542572,0.7773788571357727
2,32,C,,joint,16,0.29758691787719727,0.7796152830123901
2,32,C,,joint,17,0.2968212962150574,0.7808089256286621
2,32,C,,joint,18,0.297320693731308,0.7821090221405029
2,32,C,,joint,19,0.29665037989616394,0.783226728439331
2,32,C,,joint,20,0.29628682136535645,0.7845020294189453
2,32,C,,joint,21,0.29651111364364624,0.7854490280151367
2,32,C,,joint,22,0.296009361743927,0.7872022986412048
2,32,C,,joint,23,0.2949407696723938,0.7878536581993103
2,32,C,,joint,24,0.29588595032691956,0.788428783416748
2,32,C,,joint,25,0.2956911027431488,0.7888323664665222
2,32,C,,joint,26,0.2957122027873993,0.7896201610565186
2,32,C,,joint,27,0.2948029935359955,0.790920615196228
2,32,C,,joint,28,0.29454848170280457,0.7916080951690674
2,32,C,,joint,29,0.2938247323036194,0.7923113107681274
2,32,C,,joint,30,0.29405587911605835,0.7931095361709595
2,32,C,,finetune,1,0.2966063916683197,0.793637752532959
2,32,C,,finetune,2,0.2954844832420349,0.7928630113601685
2,32,C,,finetune,3,0.29489150643348694,0.7929336428642273
2,32,C,,finetune,4,0.29570651054382324,0.7936844229698181
2,32,C,,finetune,5,0.2951869070529938,0.7940675616264343
2,32,C,,finetune,6,0.29512396454811096,0.7941335439682007
2,32,C,,finetune,7,0.29455068707466125,0.7949858903884888
2,32,C,,finetune,8,0.2939852178096771,0.7952637076377869
2,32,C,,finetune,9,0.29293394088745117,0.7959290742874146
2,32,C,,finetune,10,0.29352661967277527,0.7964419722557068
2,32,C,,finetune,11,0.2935008108615875,0.7964004874229431
2,32,C,,finetune,12,0.29275649785995483,0.7968642115592957
2,32,C,,finetune,13,0.2926676571369171,0.7970799803733826
2,32,C,,finetune,14,0.2930271625518799,0.7971979379653931
2,32,C,,finetune,15,0.2938807010650635,0.7973087430000305
2,32,C,,finetune,16,0.29291772842407227,0.7980914115905762
2,32,C,,finetune,17,0.292743057012558,0.798087477684021
2,32,C,,finetune,18,0.2927301824092865,0.7986403107643127
2,32,C,,finetune,19,0.29253363609313965,0.7988964915275574
2,32,C,,finetune,20,0.29229021072387695,0.7993621230125427
2,32,M,,warmup,1,1.181204915046692,0.699999988079071
2,32,M,,warmup,2,0.9762090444564819,0.699999988079071
2,32,M,,warmup,3,0.9151281118392944,0.699999988079071
2,32,M,,warmup,4,0.9278355240821838,0.699999988079071
2,32,M,,warmup,5,0.9015875458717346,0.699999988079071
2,32,M,,warmup,6,0.8930099010467529,0.699999988079071
2,32,M,,warmup,7,0.8923332691192627,0.699999988079071
2,32,M,,warmup,8,0.8848503828048706,0.699999988079071
2,32,M,,warmup,9,0.8732508420944214,0.699999988079071
2,32,M,,warmup,10,0.8799768090248108,0.699999988079071
2,32,M,,joint,1,0.8671520948410034,0.7193688154220581
2,32,M,,joint,2,0.7567906975746155,0.746787428855896
2,32,M,,joint,3,0.6975290775299072,0.7540664076805115
2,32,M,,joint,4,0.6936704516410828,0.7660706639289856
2,32,M,,joint,5,0.6654432415962219,0.7643605470657349
2,32,M,,joint,6,0.6407691836357117,0.7635877132415771
2,32,M,,joint,7,0.6303265690803528,0.7670932412147522
2,32,M,,joint,8,0.6141036748886108,0.7664752006530762
2,32,M,,joint,9,0.6063046455383301,0.7718395590782166
2,32,M,,joint,10,0.5922909379005432,0.7660577297210693
2,32,M,,joint,11,0.593611478805542,0.7768190503120422
2,32,M,,joint,12,0.5777958035469055,0.7736508846282959
2,32,M,,joint,13,0.576124370098114,0.7713169455528259
2,32,M,,joint,14,0.573293149471283,0.7712559103965759
2,32,M,,joint,15,0.5616506338119507,0.7735167741775513
2,32,M,,joint,16,0.5565155744552612,0.7745763659477234
2,32,M,,joint,17,0.5442327260971069,0.7781708240509033
2,32,M,,joint,18,0.5357828140258789,0.7898805737495422
2,32,M,,joint,19,0.5422515869140625,0.7792260646820068
2,32,M,,joint,20,0.5305120944976807,0.7816466093063354
2,32,M,,joint,21,0.5231335163116455,0.7710480093955994
2,32,M,,joint,22,0.5121121406555176,0.7785803079605103
2,32,M,,joint,23,0.5143385529518127,0.7825532555580139
2,32,M,,joint,24,0.5103448033332825,0.781927227973938
2,32,M,,joint,25,0.5119487047195435,0.7867782115936279
2,32,M,,joint,26,0.5084987282752991,0.7845832705497742
2,32,M,,joint,27,0.49411094188690186,0.787771999835968
2,32,M,,joint,28,0.495848685503006,0.7850430011749268
2,32,M,,joint,29,0.499099463224411,0.7901699542999268
2,32,M,,joint,30,0.4940142035484314,0.7819851636886597
2,32,M,,finetune,1,0.5659136772155762,0.7827446460723877
2,32,M,,finetune,2,0.49840638041496277,0.7880027890205383
2,32,M,,finetune,3,0.45926961302757263,0.7924827337265015
2,32,M,,finetune,4,0.4486464262008667,0.7958235144615173
2,32,M,,finetune,5,0.4404256343841553,0.799964189529419
2,32,M,,finetune,6,0.41964417695999146,0.8036810755729675
2,32,M,,finetune,7,0.4119151532649994,0.8090035319328308
2,32,M,,finetune,8,0.40553519129753113,0.8074377775192261
2,32,M,,finetune,9,0.40657833218574524,0.8098559975624084
2,32,M,,finetune,10,0.3968089520931244,0.8103997111320496
2,32,M,,finetune,11,0.3914833664894104,0.8102796077728271
2,32,M,,finetune,12,0.3842703700065613,0.8153372406959534
2,32,M,,finetune,13,0.38130658864974976,0.8151684403419495
2,32,M,,finetune,14,0.37894752621650696,0.8183386325836182
2,32,M,,finetune,15,0.3792296051979065,0.8152122497558594
2,32,M,,finetune,16,0.37397584319114685,0.8173881769180298
2,32,M,,finetune,17,0.37438660860061646,0.8183015584945679
2,32,M,,finetune,18,0.36629506945610046,0.8187726736068726
2,32,M,,finetune,19,0.3681930899620056,0.8202992677688599
2,32,M,,finetune,20,0.36631983518600464,0.8177850842475891
2,32,S,5.0,warmup,1,1.3002853393554688,0.699999988079071
2,32,S,5.0,warmup,2,0.9339991211891174,0.699999988079071
2,32,S,5.0,warmup,3,0.8213346004486084,0.699999988079071
2,32,S,5.0,warmup,4,0.7882931232452393,0.699999988079071
2,32,S,5.0,warmup,5,0.7059584259986877,0.699999988079071
2,32,S,5.0,warmup,6,0.6665875911712646,0.699999988079071
2,32,S,5.0,warmup,7,0.662120521068573,0.699999988079071
2,32,S,5.0,warmup,8,0.6603125333786011,0.699999988079071
2,32,S,5.0,warmup,9,0.6259073615074158,0.699999988079071
2,32,S,5.0,warmup,10,0.642280101776123,0.699999988079071
2,32,S,5.0,joint,1,0.7241811752319336,0.7022480368614197
2,32,S,5.0,joint,2,0.598583996295929,0.7018489837646484
2,32,S,5.0,joint,3,0.5316388010978699,0.6910783648490906
2,32,S,5.0,joint,4,0.5520992875099182,0.6964676380157471
2,32,S,5.0,joint,5,0.5153653621673584,0.7096649408340454
2,32,S,5.0,joint,6,0.49001145362854004,0.7134413123130798
2,32,S,5.0,joint,7,0.46918898820877075,0.7123157978057861
2,32,S,5.0,joint,8,0.4868030250072479,0.7137698531150818
2,32,S,5.0,joint,9,0.4565398395061493,0.7118710875511169
2,32,S,5.0,joint,10,0.4629460871219635,0.7157810926437378
2,32,S,5.0,joint,11,0.4553905725479126,0.719292402267456
2,32,S,5.0,joint,12,0.4621956944465637,0.7175276875495911
2,32,S,5.0,joint,13,0.4549579620361328,0.7213265299797058
2,32,S,5.0,joint,14,0.45158979296684265,0.7229596376419067
2,32,S,5.0,joint,15,0.44151315093040466,0.7256579995155334
2,32,S,5.0,joint,16,0.44226688146591187,0.7312357425689697
2,32,S,5.0,joint,17,0.4201849400997162,0.7349106669425964
2,32,S,5.0,joint,18,0.42289450764656067,0.735528826713562
2,32,S,5.0,joint,19,0.4270472824573517,0.7319455146789551
2,32,S,5.0,joint,20,0.4235541522502899,0.7339299917221069
2,32,S,5.0,joint,21,0.40807607769966125,0.7363608479499817
2,32,S,5.0,joint,22,0.42106884717941284,0.7358718514442444
2,32,S,5.0,joint,23,0.4080539047718048,0.7398734092712402
2,32,S,5.0,joint,24,0.3971847593784332,0.7415814995765686
2,32,S,5.0,joint,25,0.40903717279434204,0.7461783289909363
2,32,S,5.0,joint,26,0.39857813715934753,0.7436501383781433
2,32,S,5.0,joint,27,0.39495331048965454,0.7497692108154297
2,32,S,5.0,joint,28,0.39512377977371216,0.7541639804840088
2,32,S,5.0,joint,29,0.3885310888290405,0.7512831687927246
2,32,S,5.0,joint,30,0.39901235699653625,0.7549148201942444
2,32,S,5.0,finetune,1,0.4270385205745697,0.7582563757896423
2,32,S,5.0,finetune,2,0.39964577555656433,0.7583641409873962
2,32,S,5.0,finetune,3,0.3922371566295624,0.7611066102981567
2,32,S,5.0,finetune,4,0.39225223660469055,0.764578640460968
2,32,S,5.0,finetune,5,0.37987831234931946,0.7648412585258484
2,32,S,5.0,finetune,6,0.36976131796836853,0.7689053416252136
2,32,S,5.0,finetune,7,0.3596855700016022,0.7706862688064575
2,32,S,5.0,finetune,8,0.3630238175392151,0.7731671333312988
2,32,S,5.0,finetune,9,0.36142393946647644,0.7733263969421387
2,32,S,5.0,finetune,10,0.3582717776298523,0.7739256620407104
2,32,S,5.0,finetune,11,0.3540990352630615,0.77574622631073
2,32,S,5.0,finetune,12,0.3599216639995575,0.7781737446784973
2,32,S,5.0,finetune,13,0.3513236939907074,0.7784503102302551
2,32,S,5.0,finetune,14,0.3519956171512604,0.779945969581604
2,32,S,5.0,finetune,15,0.34914058446884155,0.781899094581604
2,32,S,5.0,finetune,16,0.34453335404396057,0.7842285633087158
2,32,S,5.0,finetune,17,0.3404969871044159,0.7849204540252686
2,32,S,5.0,finetune,18,0.3438376486301422,0.7837550044059753
2,32,S,5.0,finetune,19,0.34438246488571167,0.7872015833854675
2,32,S,5.0,finetune,20,0.3439815938472748,0.7884934544563293
3,2,C,,warmup,1,1.2870757579803467,0.5
3,2,C,,warmup,2,0.11321932077407837,0.5
3,2,C,,warmup,3,0.013980571180582047,0.5
3,2,C,,warmup,4,0.004269519355148077,0.5
3,2,C,,warmup,5,0.0021740966476500034,0.5
3,2,C,,warmup,6,0.0014315750449895859,0.5
3,2,C,,warmup,7,0.0009684595861472189,0.5
3,2,C,,warmup,8,0.0008754761656746268,0.5
3,2,C,,warmup,9,0.000952152069658041,0.5
3,2,C,,warmup,10,0.0009122674237005413,0.5
3,2,C,,warmup,11,0.001005458878353238,0.5
3,2,C,,warmup,12,0.0006745617720298469,0.5
3,2,C,,warmup,13,0.0007530431030318141,0.5
3,2,C,,warmup,14,0.000563028734177351,0.5
3,2,C,,warmup,15,0.0005913692293688655,0.5
3,2,C,,warmup,16,0.0005161510198377073,0.5
3,2,C,,warmup,17,0.000504355994053185,0.5
3,2,C,,warmup,18,0.0005240324535407126,0.5
3,2,C,,warmup,19,0.0005200094310566783,0.5
3,2,C,,warmup,20,0.00044762998004443944,0.5
3,2,C,,joint,1,0.8772936463356018,0.5058423280715942
3,2,C,,joint,2,0.5971656441688538,0.5299631953239441
3,2,C,,joint,3,0.3843173682689667,0.5616674423217773
3,2,C,,joint,4,0.5780962109565735,0.5880403518676758
3,2,C,,joint,5,0.4078928232192993,0.5983422994613647
3,2,C,,joint,6,0.362364262342453,0.602331817150116
3,2,C,,joint,7,0.4046367406845093,0.6005024313926697
3,2,C,,joint,8,0.4089791178703308,0.5950550436973572
3,2,C,,joint,9,0.4045298099517822,0.5972162485122681
3,2,C,,joint,10,0.37382015585899353,0.5988336801528931
3,2,C,,joint,11,0.3459516763687134,0.6015766859054565
3,2,C,,joint,12,0.3497706949710846,0.6022875905036926
3,2,C,,joint,13,0.32824257016181946,0.6067892909049988
3,2,C,,joint,14,0.3197731673717499,0.6104687452316284
3,2,C,,joint,15,0.32653549313545227,0.6096746921539307
3,2,C,,joint,16,0.31524911522865295,0.611585795879364
3,2,C,,joint,17,0.32226094603538513,0.6104427576065063
3,2,C,,joint,18,0.320584774017334,0.6090591549873352
3,2,C,,joint,19,0.31847819685935974,0.6074542999267578
3,2,C,,joint,20,0.31662270426750183,0.6073300838470459
3,2,C,,joint,21,0.3187435567378998,0.6105742454528809
3,2,C,,joint,22,0.32763147354125977,0.6102496385574341
3,2,C,,joint,23,0.318310409784317,0.6090880036354065
3,2,C,,joint,24,0.31689637899398804,0.6130425930023193
3,2,C,,joint,25,0.3155161142349243,0.6141283512115479
3,2,C,,joint,26,0.31571078300476074,0.6202073097229004
3,2,C,,joint,27,0.32002606987953186,0.620849609375
3,2,C,,joint,28,0.310101717710495,0.6197851300239563
3,2,C,,joint,29,0.3100694715976715,0.6176949739456177
3,2,C,,joint,30,0.3206256031990051,0.6140010952949524
3,2,C,,joint,31,0.31299126148223877,0.6111512780189514
3,2,C,,joint,32,0.31364718079566956,0.6143644452095032
3,2,C,,joint,33,0.3105740547180176,0.6176793575286865
3,2,C,,joint,34,0.30966123938560486,0.61704421043396
3,2,C,,joint,35,0.30920547246932983,0.6191897988319397
3,2,C,,joint,36,0.31182247400283813,0.6200650930404663
3,2,C,,joint,37,0.31345632672309875,0.6213895678520203
3,2,C,,joint,38,0.3152996599674225,0.6262129545211792
3,2,C,,joint,39,0.30618175864219666,0.6281388998031616
3,2,C,,joint,40,0.3090416491031647,0.6272133588790894
3,2,C,,joint,41,0.3086133897304535,0.628517746925354
3,2,C,,joint,42,0.30451834201812744,0.6265799403190613
3,2,C,,joint,43,0.30784663558006287,0.6256320476531982
3,2,C,,joint,44,0.30644768476486206,0.6314982175827026
3,2,C,,joint,45,0.310638964176178,0.6306063532829285
3,2,C,,joint,46,0.31767719984054565,0.6310151219367981
3,2,C,,joint,47,0.31006357073783875,0.6264156699180603
3,2,C,,joint,48,0.3108138144016266,0.6311624646186829
3,2,C,,joint,49,0.30670106410980225,0.631467342376709
3,2,C,,joint,50,0.30277928709983826,0.6327157616615295
3,2,C,,joint,51,0.30760207772254944,0.6346242427825928
3,2,C,,joint,52,0.30679869651794434,0.6347185969352722
3,2,C,,joint,53,0.3050096333026886,0.63286292552948
3,2,C,,joint,54,0.30683737993240356,0.634293794631958
3,2,C,,joint,55,0.3011232614517212,0.6364264488220215
3,2,C,,joint,56,0.30908235907554626,0.639621376991272
3,2,C,,joint,57,0.30518150329589844,0.6408631801605225
3,2,C,,joint,58,0.31474676728248596,0.640839695930481
3,2,C,,joint,59,0.32601770758628845,0.6415347456932068
3,2,C,,joint,60,0.3108423054218292,0.6453064680099487
3,2,C,,finetune,1,0.31770971417427063,0.6439158320426941
3,2,C,,finetune,2,0.31148087978363037,0.6438088417053223
3,2,C,,finetune,3,0.31008490920066833,0.6436575055122375
3,2,C,,finetune,4,0.3119785785675049,0.6405317187309265
3,2,C,,finetune,5,0.30432620644569397,0.6388648152351379
3,2,C,,finetune,6,0.32402652502059937,0.6419314742088318
3,2,C,,finetune,7,0.31159892678260803,0.6417282223701477
3,2,C,,finetune,8,0.3017142713069916,0.6423731446266174
3,2,C,,finetune,9,0.3120099604129791,0.6404469013214111
3,2,C,,finetune,10,0.3144710063934326,0.6409865617752075
3,2,C,,finetune,11,0.3004818260669708,0.6386435031890869
3,2,C,,finetune,12,0.3051682412624359,0.6393647789955139
3,2,C,,finetune,13,0.2987731397151947,0.6421643495559692
3,2,C,,finetune,14,0.3024885654449463,0.6431063413619995
3,2,C,,finetune,15,0.30698633193969727,0.6440079808235168
3,2,C,,finetune,16,0.3062179982662201,0.6442043781280518
3,2,C,,finetune,17,0.30107271671295166,0.641599178314209
3,2,C,,finetune,18,0.3027229607105255,0.6409950852394104
3,2,C,,finetune,19,0.3091922700405121,0.6390013098716736
3,2,C,,finetune,20,0.30390864610671997,0.6394071578979492
3,2,C,,finetune,21,0.3023770749568939,0.6408438682556152
3,2,C,,finetune,22,0.30612027645111084,0.6412476301193237
3,2,C,,finetune,23,0.3128335773944855,0.6412534713745117
3,2,C,,finetune,24,0.3038186728954315,0.6419857740402222
3,2,C,,finetune,25,0.30546724796295166,0.643450140953064
3,2,C,,finetune,26,0.46566346287727356,0.6370830535888672
3,2,C,,finetune,27,0.3017069101333618,0.6372007131576538
3,2,C,,finetune,28,0.29923078417778015,0.6373171806335449
3,2,C,,finetune,29,0.299777626991272,0.6368508338928223
3,2,C,,finetune,30,0.30002880096435547,0.6373318433761597
3,2,C,,finetune,31,0.31016209721565247,0.6369150876998901
3,2,C,,finetune,32,0.30273136496543884,0.6390239000320435
3,2,C,,finetune,33,0.33630865812301636,0.6362083554267883
3,2,C,,finetune,34,0.3024017810821533,0.6364390850067139
3,2,C,,finetune,35,0.30543816089630127,0.6360137462615967
3,2,C,,finetune,36,0.3020123541355133,0.6359326839447021
3,2,C,,finetune,37,0.30025938153266907,0.6391003131866455
3,2,C,,finetune,38,0.3008701503276825,0.6415876150131226
3,2,C,,finetune,39,0.30136528611183167,0.6415725350379944
3,2,C,,finetune,40,0.2996058762073517,0.6410400867462158
3,2,M,,warmup,1,0.6418728232383728,0.5
3,2,M,,warmup,2,0.4654529094696045,0.5
3,2,M,,warmup,3,0.4435862898826599,0.5
3,2,M,,warmup,4,0.4471908211708069,0.5
3,2,M,,warmup,5,0.42191609740257263,0.5
3,2,M,,warmup,6,0.4603614807128906,0.5
3,2,M,,warmup,7,0.4487523138523102,0.5
3,2,M,,warmup,8,0.44067466259002686,0.5
3,2,M,,warmup,9,0.4514428973197937,0.5
3,2,M,,warmup,10,0.4807009696960449,0.5
3,2,M,,joint,1,0.8456419706344604,0.7523176670074463
3,2,M,,joint,2,0.5885650515556335,0.8085203766822815
3,2,M,,joint,3,0.543483316898346,0.817433774471283
3,2,M,,joint,4,0.5205471515655518,0.8156490325927734
3,2,M,,joint,5,0.4963473677635193,0.8263336420059204
3,2,M,,joint,6,0.49857810139656067,0.8145636916160583
3,2,M,,joint,7,0.488968163728714,0.8303980827331543
3,2,M,,joint,8,0.47250351309776306,0.8214982151985168
3,2,M,,joint,9,0.4637798070907593,0.8164694905281067
3,2,M,,joint,10,0.46196600794792175,0.8209248185157776
3,2,M,,joint,11,0.4715941846370697,0.8266198039054871
3,2,M,,joint,12,0.4610891342163086,0.8427692651748657
3,2,M,,joint,13,0.46281498670578003,0.8218141794204712
3,2,M,,joint,14,0.4562358558177948,0.8340229988098145
3,2,M,,joint,15,0.4518665373325348,0.8384227752685547
3,2,M,,joint,16,0.45079290866851807,0.8330167531967163
3,2,M,,joint,17,0.44933733344078064,0.8336421251296997
3,2,M,,joint,18,0.4393290579319,0.8285567760467529
3,2,M,,joint,19,0.43785640597343445,0.8258922696113586
3,2,M,,joint,20,0.4394185245037079,0.8362023234367371
3,2,M,,joint,21,0.4330345392227173,0.8258724808692932
3,2,M,,joint,22,0.43315935134887695,0.8223357200622559
3,2,M,,joint,23,0.4249078631401062,0.8242816925048828
3,2,M,,joint,24,0.4247112274169922,0.8268125057220459
3,2,M,,joint,25,0.4232763648033142,0.8292719125747681
3,2,M,,joint,26,0.4263336956501007,0.8381679058074951
3,2,M,,joint,27,0.41866356134414673,0.8196225762367249
3,2,M,,joint,28,0.42225465178489685,0.8346372246742249
3,2,M,,joint,29,0.42165255546569824,0.8313887715339661
3,2,M,,joint,30,0.42075684666633606,0.8288921117782593
3,2,M,,finetune,1,0.5442668199539185,0.8407716751098633
3,2,M,,finetune,2,0.45505452156066895,0.8527067303657532
3,2,M,,finetune,3,0.42081329226493835,0.8667028546333313
3,2,M,,finetune,4,0.40195831656455994,0.8678178787231445
3,2,M,,finetune,5,0.38981637358665466,0.8742641806602478
3,2,M,,finetune,6,0.3869599401950836,0.8750332593917847
3,2,M,,finetune,7,0.36588382720947266,0.8824906349182129
3,2,M,,finetune,8,0.36022868752479553,0.8839394450187683
3,2,M,,finetune,9,0.357126384973526,0.887908399105072
3,2,M,,finetune,10,0.3530983626842499,0.8915125131607056
3,2,M,,finetune,11,0.34802019596099854,0.8921599984169006
3,2,M,,finetune,12,0.344169944524765,0.8903596997261047
3,2,M,,finetune,13,0.34110724925994873,0.8902023434638977
3,2,M,,finetune,14,0.3350052237510681,0.890893816947937
3,2,M,,finetune,15,0.33376502990722656,0.8976436257362366
3,2,M,,finetune,16,0.33485913276672363,0.8992215991020203
3,2,M,,finetune,17,0.3292224109172821,0.9017865061759949
3,2,M,,finetune,18,0.32627028226852417,0.8983418941497803
3,2,M,,finetune,19,0.3245333135128021,0.8968865871429443
3,2,M,,finetune,20,0.32742661237716675,0.899142861366272
3,2,S,5.0,warmup,1,0.4628865420818329,0.5
3,2,S,5.0,warmup,2,0.23204614222049713,0.5
3,2,S,5.0,warmup,3,0.19180354475975037,0.5
3,2,S,5.0,warmup,4,0.1488446146249771,0.5
3,2,S,5.0,warmup,5,0.143518328666687,0.5
3,2,S,5.0,warmup,6,0.13952530920505524,0.5
3,2,S,5.0,warmup,7,0.1489866077899933,0.5
3,2,S,5.0,warmup,8,0.1391957551240921,0.5
3,2,S,5.0,warmup,9,0.16167479753494263,0.5
3,2,S,5.0,warmup,10,0.16066475212574005,0.5
3,2,S,5.0,joint,1,0.8390533924102783,0.6950851082801819
3,2,S,5.0,joint,2,0.5812867283821106,0.7739262580871582
3,2,S,5.0,joint,3,0.4811936020851135,0.7972284555435181
3,2,S,5.0,joint,4,0.4385700523853302,0.8131374716758728
3,2,S,5.0,joint,5,0.42392072081565857,0.8272119164466858
3,2,S,5.0,joint,6,0.40494734048843384,0.8327887654304504
3,2,S,5.0,joint,7,0.39416638016700745,0.8414262533187866
3,2,S,5.0,joint,8,0.380387544631958,0.843364417552948
3,2,S,5.0,joint,9,0.37740522623062134,0.8463279008865356
3,2,S,5.0,joint,10,0.3739798963069916,0.8397889137268066
3,2,S,5.0,joint,11,0.37275686860084534,0.8416856527328491
3,2,S,5.0,joint,12,0.37078624963760376,0.8535373210906982
3,2,S,5.0,joint,13,0.36185577511787415,0.8429162502288818
3,2,S,5.0,joint,14,0.3654240667819977,0.8486628532409668
3,2,S,5.0,joint,15,0.3717539608478546,0.8578612804412842
3,2,S,5.0,joint,16,0.3607054054737091,0.8454546332359314
3,2,S,5.0,joint,17,0.3634409010410309,0.8492767810821533
3,2,S,5.0,joint,18,0.35723039507865906,0.8493205904960632
3,2,S,5.0,joint,19,0.3613940179347992,0.8558192253112793
3,2,S,5.0,joint,20,0.35494714975357056,0.8496270179748535
3,2,S,5.0,joint,21,0.3498249650001526,0.8505189418792725
3,2,S,5.0,joint,22,0.34797725081443787,0.8534342050552368
3,2,S,5.0,joint,23,0.351615846157074,0.8548060655593872
3,2,S,5.0,joint,24,0.35349979996681213,0.8548078536987305
3,2,S,5.0,joint,25,0.3544396758079529,0.8454845547676086
3,2,S,5.0,joint,26,0.3488052189350128,0.8514655232429504
3,2,S,5.0,joint,27,0.35192856192588806,0.855072557926178
3,2,S,5.0,joint,28,0.34847158193588257,0.8460014462471008
3,2,S,5.0,joint,29,0.34855297207832336,0.8507893681526184
3,2,S,5.0,joint,30,0.34594836831092834,0.841639518737793
