seed,k,train_condition,train_snr,test_snr,class_idx,class_name,ap,auc,precision,recall,f1
1,8,M,,10,5,KillerWhale,0.9766265530416476,0.9812473662031184,0.9523809523809297,0.9523809523809297,0.9523809523804296
1,8,M,,10,6,NorthernRightWhale,0.828819802198231,0.9669066294187172,0.8124999999999746,0.6341463414633991,0.7123287671227757
1,8,S,5.0,-5,0,BottlenoseDolphin,0.429211096396163,0.9209562367457105,0.31578947368420496,0.8571428571428164,0.46153846153805617
1,8,S,5.0,-5,1,BowheadWhale,0.5602708947697657,0.875968992248062,0.49999999999999034,0.6046511627906835,0.5473684210521245
1,8,S,5.0,-5,2,ClymeneDolphin,0.7177101876857462,0.8746253229974159,0.8999999999999551,0.41860465116278095,0.5714285714281199
1,8,S,5.0,-5,3,Frasherdolphin,0.780513863133812,0.936175847457627,0.6756756756756573,0.7812499999999756,0.7246376811589019
1,8,S,5.0,-5,4,HumpbackWhale,0.7593107643396857,0.8577164120642382,0.8333333333333056,0.5434782608695534,0.6578947368416102
1,8,S,5.0,-5,5,KillerWhale,0.8840375775995134,0.9535398230088495,0.8378378378378152,0.7380952380952205,0.7848101265817605
1,8,S,5.0,-5,6,NorthernRightWhale,0.4175366333538675,0.7790910067690985,0.5142857142856996,0.4390243902438917,0.47368421052580645
1,8,S,5.0,0,0,BottlenoseDolphin,0.7317990042542475,0.9730094466936572,0.4736842105263033,0.8571428571428164,0.6101694915249445
1,8,S,5.0,0,1,BowheadWhale,0.7669455466241483,0.9512144702842378,0.6140350877192875,0.813953488372074,0.6999999999994957
1,8,S,5.0,0,2,ClymeneDolphin,0.9130874359853002,0.9631007751937984,0.9374999999999707,0.6976744186046349,0.7999999999994893
1,8,S,5.0,0,3,Frasherdolphin,0.9096465098195964,0.9719279661016949,0.7999999999999771,0.8749999999999726,0.835820895521864
1,8,S,5.0,0,4,HumpbackWhale,0.8531412677867233,0.9088327457892675,0.8918918918918678,0.7173913043478105,0.7951807228910529
1,8,S,5.0,0,5,KillerWhale,0.9539592619151901,0.9875684787189212,0.9459459459459203,0.8333333333333135,0.8860759493665681
1,8,S,5.0,0,6,NorthernRightWhale,0.6033780050546285,0.8685935317502954,0.5624999999999823,0.4390243902438917,0.49315068493100095
1,8,S,5.0,5,0,BottlenoseDolphin,0.9140293103359787,0.9926739926739927,0.7599999999999697,0.9047619047618618,0.826086956521207
1,8,S,5.0,5,1,BowheadWhale,0.9097073693960455,0.9791214470284237,0.7169811320754581,0.8837209302325375,0.7916666666661555
1,8,S,5.0,5,2,ClymeneDolphin,0.9572809953535858,0.982015503875969,0.9459459459459203,0.813953488372074,0.8749999999994809
1,8,S,5.0,5,3,Frasherdolphin,0.9703581470728515,0.9947033898305084,0.8529411764705631,0.9062499999999716,0.8787878787873525
1,8,S,5.0,5,4,HumpbackWhale,0.8925829427447562,0.9305718762240501,0.9069767441860254,0.8478260869565033,0.8764044943815033
1,8,S,5.0,5,5,KillerWhale,0.9760272667715454,0.9951538137378845,0.9512195121950987,0.9285714285714064,0.9397590361440556
1,8,S,5.0,5,6,NorthernRightWhale,0.7392125183666303,0.9201676157730742,0.6857142857142661,0.5853658536585222,0.6315789473679074
1,8,S,5.0,10,0,BottlenoseDolphin,0.9759740259740262,0.9971081550028918,0.9047619047618618,0.9047619047618618,0.9047619047613618
1,8,S,5.0,10,1,BowheadWhale,0.9417783703884234,0.9871834625322997,0.7647058823529261,0.9069767441860254,0.829787234042039
1,8,S,5.0,10,2,ClymeneDolphin,0.9667690191070542,0.990904392764858,0.9499999999999762,0.8837209302325375,0.9156626506018881
1,8,S,5.0,10,3,Frasherdolphin,0.9807348518218002,0.9973516949152542,0.8888888888888642,0.9999999999999687,0.9411764705877093
1,8,S,5.0,10,4,HumpbackWhale,0.9270489760809172,0.9600470035252644,0.8695652173912854,0.8695652173912854,0.8695652173907854
1,8,S,5.0,10,5,KillerWhale,0.9852996770217363,0.9970501474926254,0.9069767441860254,0.9285714285714064,0.9176470588230079
1,8,S,5.0,10,6,NorthernRightWhale,0.8724705006652449,0.956806704630923,0.8709677419354558,0.6585365853658376,0.7499999999994887
1,16,C,,-5,0,BottlenoseDolphin,0.42655628061029816,0.8584923848081742,0.2978723404255256,0.666666666666635,0.41176470588191394
1,16,C,,-5,1,BowheadWhale,0.3903323252653327,0.7536950904392765,0.49999999999995,0.11627906976743915,0.1886792452827056
1,16,C,,-5,2,ClymeneDolphin,0.6092100021322386,0.8457881136950904,0.6296296296296063,0.3953488372092931,0.4857142857137979
1,16,C,,-5,3,Frasherdolphin,0.5042374449676644,0.8665254237288136,0.2419354838709658,0.9374999999999707,0.38461538461505357
1,16,C,,-5,4,HumpbackWhale,0.6857580592736013,0.8381316098707403,0.7999999999999466,0.26086956521738563,0.39344262295043586
1,16,C,,-5,5,KillerWhale,0.8206503198029567,0.9537505267593762,0.7857142857142577,0.5238095238095113,0.6285714285709306
1,16,C,,-5,6,NorthernRightWhale,0.27161401971843485,0.6256581068013324,0.4117647058823288,0.170731707317069,0.2413793103444049
1,16,C,,0,0,BottlenoseDolphin,0.6544646437243541,0.9115095430884904,0.3720930232558053,0.7619047619047257,0.49999999999954337
1,16,C,,0,1,BowheadWhale,0.5733011588754565,0.8624289405684754,0.5833333333332847,0.1627906976744148,0.2545454545451042
1,16,C,,0,2,ClymeneDolphin,0.8660833502775921,0.9647545219638243,0.8571428571428326,0.6976744186046349,0.7692307692302546
1,16,C,,0,3,Frasherdolphin,0.6459626559783571,0.9382944915254237,0.3297872340425497,0.9687499999999697,0.4920634920631053
1,16,C,,0,4,HumpbackWhale,0.8121494797905253,0.9029573051312182,0.8387096774193278,0.5652173913043356,0.6753246753241767
1,16,C,,0,5,KillerWhale,0.9093613032805705,0.9796670880741678,0.8333333333333102,0.7142857142856972,0.7692307692302524
1,16,C,,0,6,NorthernRightWhale,0.3988652885560525,0.7074245191791125,0.5294117647058513,0.21951219512194586,0.3103448275857818
1,16,C,,5,0,BottlenoseDolphin,0.788613652600698,0.9454405243878927,0.4102564102563997,0.7619047619047257,0.5333333333328605
1,16,C,,5,1,BowheadWhale,0.7428336543907401,0.9373643410852712,0.7142857142856803,0.34883720930231743,0.46874999999954436
1,16,C,,5,2,ClymeneDolphin,0.9412458003904676,0.9866666666666667,0.8333333333333135,0.813953488372074,0.8235294117641865
1,16,C,,5,3,Frasherdolphin,0.8217599457852038,0.9716631355932204,0.4558823529411698,0.9687499999999697,0.6199999999995524
1,16,C,,5,4,HumpbackWhale,0.8991189324312034,0.9488836662749706,0.9024390243902218,0.804347826086939,0.8505747126431602
1,16,C,,5,5,KillerWhale,0.9618396274066883,0.9916772018541931,0.8780487804877835,0.8571428571428367,0.8674698795175513
1,16,C,,5,6,NorthernRightWhale,0.5347859524581821,0.7898356076071775,0.7499999999999533,0.2926829268292611,0.42105263157852874
1,16,C,,10,0,BottlenoseDolphin,0.8436355235047139,0.960670908039329,0.5925925925925707,0.7619047619047257,0.6666666666661467
1,16,C,,10,1,BowheadWhale,0.8792283342159517,0.9712661498708011,0.8571428571428266,0.5581395348837079,0.6760563380276722
1,16,C,,10,2,ClymeneDolphin,0.9624877226216215,0.9923514211886305,0.9047619047618832,0.8837209302325375,0.8941176470583024
1,16,C,,10,3,Frasherdolphin,0.8990287314339717,0.9850370762711865,0.5344827586206804,0.9687499999999697,0.6888888888884153
1,16,C,,10,4,HumpbackWhale,0.9390619609512085,0.9767920094007051,0.8837209302325375,0.8260869565217211,0.8539325842691443
1,16,C,,10,5,KillerWhale,0.9795042075277727,0.9958912768647282,0.8723404255318963,0.9761904761904528,0.9213483146062224
1,16,C,,10,6,NorthernRightWhale,0.7172898183674042,0.8782636725045664,0.78260869565214,0.4390243902438917,0.5624999999995219
1,16,M,,-5,0,BottlenoseDolphin,0.527048355866532,0.9371505687295161,0.4117647058823408,0.666666666666635,0.5090909090904184
1,16,M,,-5,1,BowheadWhale,0.7015334769443056,0.9075968992248062,0.6818181818181663,0.6976744186046349,0.6896551724132772
1,16,M,,-5,2,ClymeneDolphin,0.7272917817734071,0.9360206718346253,0.6785714285714044,0.44186046511626875,0.535211267605141
1,16,M,,-5,3,Frasherdolphin,0.7353737736578789,0.9037341101694915,0.6499999999999837,0.8124999999999746,0.7222222222217083
1,16,M,,-5,4,HumpbackWhale,0.8214725109627031,0.9032510771641207,0.813953488372074,0.7608695652173747,0.786516853932067
1,16,M,,-5,5,KillerWhale,0.9232734306263655,0.9815634218289085,0.9142857142856882,0.7619047619047438,0.8311688311683136
1,16,M,,-5,6,NorthernRightWhale,0.5874371004723383,0.8656924895240142,0.5227272727272608,0.5609756097560838,0.541176470587723
1,16,M,,0,0,BottlenoseDolphin,0.8206469939745822,0.9766724503566608,0.5833333333333091,0.666666666666635,0.6222222222216968
1,16,M,,0,1,BowheadWhale,0.8008823614274514,0.9442894056847545,0.7058823529411626,0.8372093023255619,0.765957446807998
1,16,M,,0,2,ClymeneDolphin,0.8967644963090708,0.9805684754521964,0.8749999999999781,0.813953488372074,0.8433734939753839
1,16,M,,0,3,Frasherdolphin,0.8987200896375664,0.972457627118644,0.7714285714285494,0.8437499999999736,0.8059701492532083
1,16,M,,0,4,HumpbackWhale,0.8762038894710005,0.9358597728162944,0.8863636363636161,0.8478260869565033,0.8666666666661476
1,16,M,,0,5,KillerWhale,0.9832312341658265,0.9966287399915719,0.9268292682926603,0.9047619047618832,0.9156626506018876
1,16,M,,0,6,NorthernRightWhale,0.748128563609393,0.9291930804770603,0.6969696969696758,0.5609756097560838,0.6216216216211106
1,16,M,,5,0,BottlenoseDolphin,0.8866529492544855,0.985926354347407,0.7999999999999601,0.7619047619047257,0.780487804877511
1,16,M,,5,1,BowheadWhale,0.8988332281458352,0.9791214470284239,0.740740740740727,0.9302325581395132,0.8247422680407265
1,16,M,,5,2,ClymeneDolphin,0.949213833331044,0.9901808785529715,0.8999999999999775,0.8372093023255619,0.8674698795175521
1,16,M,,5,3,Frasherdolphin,0.95144865870606,0.9913930084745762,0.8235294117646816,0.8749999999999726,0.8484848484843233
1,16,M,,5,4,HumpbackWhale,0.952864747500618,0.9707207207207207,0.8936170212765767,0.9130434782608496,0.9032258064510934
1,16,M,,5,5,KillerWhale,0.9941747116306017,0.9988411293721028,0.9743589743589494,0.9047619047618832,0.9382716049377491
1,16,M,,5,6,NorthernRightWhale,0.8412917663653581,0.9622864510583432,0.8529411764705631,0.7073170731707145,0.7733333333328171
1,16,M,,10,0,BottlenoseDolphin,0.9247949663935282,0.9899749373433584,0.94117647058818,0.7619047619047257,0.8421052631573559
1,16,M,,10,1,BowheadWhale,0.930155963137788,0.985219638242894,0.7843137254901806,0.9302325581395132,0.8510638297867195
1,16,M,,10,2,ClymeneDolphin,0.9343727359732781,0.9904909560723514,0.9499999999999762,0.8837209302325375,0.9156626506018881
1,16,M,,10,3,Frasherdolphin,0.9787668301915979,0.997219279661017,0.8611111111110872,0.9687499999999697,0.9117647058818278
1,16,M,,10,4,HumpbackWhale,0.9542673311809124,0.9705248726987857,0.9534883720930011,0.8913043478260675,0.9213483146062214
1,16,M,,10,5,KillerWhale,0.9946677371236272,0.9989464812473662,0.9302325581395132,0.9523809523809297,0.9411764705877131
1,16,M,,10,6,NorthernRightWhale,0.8996672410982566,0.9822714086171698,0.8421052631578725,0.7804878048780297,0.8101265822779611
1,16,S,5.0,-5,0,BottlenoseDolphin,0.4553851156261676,0.8717948717948718,0.2857142857142789,0.5714285714285443,0.38095238095192446
1,16,S,5.0,-5,1,BowheadWhale,0.4959091681385092,0.8277002583979328,0.4137931034482687,0.5581395348837079,0.47524752475197685
1,16,S,5.0,-5,2,ClymeneDolphin,0.6553865675270919,0.8774160206718346,0.6842105263157535,0.30232558139534177,0.41935483870923884
1,16,S,5.0,-5,3,Frasherdolphin,0.7570376806552401,0.9213453389830508,0.595238095238081,0.7812499999999756,0.6756756756751664
1,16,S,5.0,-5,4,HumpbackWhale,0.7111807164077262,0.8813160987074031,0.7045454545454385,0.6739130434782462,0.6888888888883737
1,16,S,5.0,-5,5,KillerWhale,0.8789090140810437,0.9546986936367468,0.9032258064515838,0.6666666666666508,0.7671232876707231
1,16,S,5.0,-5,6,NorthernRightWhale,0.3353250188317552,0.7620070914365532,0.3749999999999883,0.2926829268292611,0.3287671232871698
1,16,S,5.0,0,0,BottlenoseDolphin,0.691998245253924,0.9485251590514748,0.5769230769230548,0.7142857142856803,0.6382978723399041
1,16,S,5.0,0,1,BowheadWhale,0.7375303526605876,0.9359173126614987,0.6808510638297727,0.7441860465116106,0.7111111111105962
1,16,S,5.0,0,2,ClymeneDolphin,0.8901112771508073,0.9715762273901809,0.8611111111110872,0.7209302325581227,0.7848101265817625
1,16,S,5.0,0,3,Frasherdolphin,0.8937655559313117,0.9753707627118645,0.7435897435897245,0.9062499999999716,0.816901408450186
1,16,S,5.0,0,4,HumpbackWhale,0.8762924492913416,0.9573051312181747,0.7659574468084943,0.7826086956521568,0.7741935483865802
1,16,S,5.0,0,5,KillerWhale,0.9615132050664381,0.9902022756005057,0.9473684210526065,0.8571428571428367,0.8999999999994786
1,16,S,5.0,0,6,NorthernRightWhale,0.5991910635616374,0.8690233157838186,0.5714285714285551,0.48780487804876854,0.5263157894731734
1,16,S,5.0,5,0,BottlenoseDolphin,0.8540579547752367,0.9824561403508771,0.7391304347825766,0.809523809523771,0.7727272727267387
1,16,S,5.0,5,1,BowheadWhale,0.8927499726714418,0.9758139534883721,0.7115384615384478,0.8604651162790498,0.7789473684205407
1,16,S,5.0,5,2,ClymeneDolphin,0.9589051883060271,0.9902842377260982,0.918918918918894,0.7906976744185862,0.8499999999994814
1,16,S,5.0,5,3,Frasherdolphin,0.9471351049422987,0.9842425847457628,0.7894736842105055,0.9374999999999707,0.8571428571423362
1,16,S,5.0,5,4,HumpbackWhale,0.9568479237717064,0.9855072463768115,0.9130434782608496,0.9130434782608496,0.9130434782603496
1,16,S,5.0,5,5,KillerWhale,0.9793322795333401,0.9954698693636747,0.9736842105262902,0.88095238095236,0.924999999999478
1,16,S,5.0,5,6,NorthernRightWhale,0.8003951422819152,0.9516492962286451,0.8235294117646816,0.682926829268276,0.746666666666151
1,16,S,5.0,10,0,BottlenoseDolphin,0.8961173422823854,0.9901677270098322,0.8333333333332871,0.7142857142856803,0.7692307692302327
1,16,S,5.0,10,1,BowheadWhale,0.9599416704649353,0.9900775193798449,0.7843137254901806,0.9302325581395132,0.8510638297867195
1,16,S,5.0,10,2,ClymeneDolphin,0.9636693338564037,0.9925581395348837,0.9024390243902218,0.8604651162790498,0.8809523809518601
1,16,S,5.0,10,3,Frasherdolphin,0.9736371349291956,0.9947033898305084,0.8611111111110872,0.9687499999999697,0.9117647058818278
1,16,S,5.0,10,4,HumpbackWhale,0.9596790157309569,0.9901096748922836,0.8936170212765767,0.9130434782608496,0.9032258064510934
1,16,S,5.0,10,5,KillerWhale,0.9906426486439108,0.9981036662452593,0.9743589743589494,0.9047619047618832,0.9382716049377491
1,16,S,5.0,10,6,NorthernRightWhale,0.9043615693079812,0.9822714086171699,0.8055555555555332,0.7073170731707145,0.7532467532462356
1,32,C,,-5,0,BottlenoseDolphin,0.5689485973347096,0.8912666281087332,0.3421052631578857,0.6190476190475896,0.44067796610122145
1,32,C,,-5,1,BowheadWhale,0.4449248318247754,0.7256847545219638,0.59999999999988,0.06976744186046349,0.12499999999980817
1,32,C,,-5,2,ClymeneDolphin,0.6641414663924978,0.8813436692506459,0.6874999999999785,0.5116279069767322,0.5866666666661616
1,32,C,,-5,3,Frasherdolphin,0.4684634707548557,0.8685116525423728,0.25210084033613234,0.9374999999999707,0.3973509933771442
1,32,C,,-5,4,HumpbackWhale,0.6987955193398234,0.8505679592636114,0.7307692307692027,0.4130434782608606,0.5277777777773016
1,32,C,,-5,5,KillerWhale,0.8089971690540427,0.943109987357775,0.7241379310344578,0.49999999999998807,0.5915492957741479
1,32,C,,-5,6,NorthernRightWhale,0.3392329152646799,0.6639088857848932,0.42105263157892525,0.19512195121950743,0.266666666666225
1,32,C,,0,0,BottlenoseDolphin,0.7773256142628895,0.9340659340659341,0.42499999999998933,0.809523809523771,0.5573770491798581
1,32,C,,0,1,BowheadWhale,0.6007377434392639,0.7903875968992249,0.79999999999984,0.09302325581395132,0.1666666666664731
1,32,C,,0,2,ClymeneDolphin,0.883587082006122,0.9719896640826873,0.8918918918918678,0.7674418604650984,0.8249999999994821
1,32,C,,0,3,Frasherdolphin,0.7480530709905119,0.9514036016949152,0.34831460674156917,0.9687499999999697,0.5123966942144785
1,32,C,,0,4,HumpbackWhale,0.8537279492390963,0.927536231884058,0.8461538461538244,0.7173913043478105,0.7764705882347791
1,32,C,,0,5,KillerWhale,0.8970359755522336,0.9757690686894227,0.7777777777777561,0.6666666666666508,0.7179487179482025
1,32,C,,0,6,NorthernRightWhale,0.45253282277364804,0.7603954013108414,0.5454545454545207,0.2926829268292611,0.3809523809519143
1,32,C,,5,0,BottlenoseDolphin,0.815337155328749,0.9550800077115866,0.48571428571427183,0.809523809523771,0.6071428571423666
1,32,C,,5,1,BowheadWhale,0.7367056658244089,0.9072868217054264,0.8823529411764188,0.34883720930231743,0.49999999999957706
1,32,C,,5,2,ClymeneDolphin,0.958828532483341,0.990594315245478,0.813953488372074,0.813953488372074,0.813953488371574
1,32,C,,5,3,Frasherdolphin,0.8968778680248454,0.9764300847457626,0.4626865671641722,0.9687499999999697,0.626262626262176
1,32,C,,5,4,HumpbackWhale,0.9097718652425798,0.9474148061104583,0.8444444444444257,0.8260869565217211,0.8351648351643167
1,32,C,,5,5,KillerWhale,0.9583353201815383,0.9916772018541931,0.8999999999999775,0.8571428571428367,0.8780487804872837
1,32,C,,5,6,NorthernRightWhale,0.5957751676622124,0.8777264424626625,0.809523809523771,0.4146341463414533,0.5483870967737279
1,32,C,,10,0,BottlenoseDolphin,0.8636162381853022,0.9697320223636012,0.666666666666642,0.8571428571428164,0.7499999999994765
1,32,C,,10,1,BowheadWhale,0.8598240020210363,0.9506976744186046,0.9545454545454112,0.4883720930232444,0.6461538461533783
1,32,C,,10,2,ClymeneDolphin,0.9763098469932691,0.9947286821705426,0.9069767441860254,0.9069767441860254,0.9069767441855253
1,32,C,,10,3,Frasherdolphin,0.9418372204560773,0.9856991525423728,0.5636363636363534,0.9687499999999697,0.712643678160438
1,32,C,,10,4,HumpbackWhale,0.9375808677344681,0.9666079122600862,0.7959183673469225,0.8478260869565033,0.8210526315784304
1,32,C,,10,5,KillerWhale,0.9919743001553634,0.9983143699957859,0.8888888888888691,0.9523809523809297,0.9195402298845369
1,32,C,,10,6,NorthernRightWhale,0.7604520899222047,0.9151176533791769,0.7407407407407134,0.48780487804876854,0.5882352941171509
1,32,M,,-5,0,BottlenoseDolphin,0.6833213778664338,0.9157509157509157,0.4814814814814637,0.6190476190475896,0.5416666666661519
1,32,M,,-5,1,BowheadWhale,0.7458048938844788,0.9271317829457364,0.5322580645161205,0.7674418604650984,0.628571428570933
1,32,M,,-5,2,ClymeneDolphin,0.810679042271003,0.9410852713178295,0.7666666666666412,0.5348837209302201,0.6301369863008685
1,32,M,,-5,3,Frasherdolphin,0.8139302970590921,0.944385593220339,0.5744680851063707,0.8437499999999736,0.6835443037969691
1,32,M,,-5,4,HumpbackWhale,0.7958585286295798,0.9010967489228359,0.9032258064515838,0.6086956521738998,0.7272727272722272
1,32,M,,-5,5,KillerWhale,0.9523042326258049,0.9884112937210281,0.918918918918894,0.8095238095237902,0.8607594936703662
1,32,M,,-5,6,NorthernRightWhale,0.5475658649490731,0.862254217255829,0.5294117647058667,0.4390243902438917,0.4799999999994915
1,32,M,,0,0,BottlenoseDolphin,0.8756818828247401,0.9543088490456911,0.809523809523771,0.809523809523771,0.8095238095232709
1,32,M,,0,1,BowheadWhale,0.8908773373728506,0.9654780361757106,0.6551724137930921,0.8837209302325375,0.7524752475242484
1,32,M,,0,2,ClymeneDolphin,0.9468110921764598,0.9834625322997415,0.8974358974358744,0.813953488372074,0.8536585365848463
1,32,M,,0,3,Frasherdolphin,0.8982865361352772,0.9684851694915255,0.6923076923076745,0.8437499999999736,0.7605633802811735
